"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","SA1","REM"
"99843599999","2021-10-09T08:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0136,1","+9999,9","10195,1",,"+189,1","SYN048OBGN6 46/// ///// 10136 40195 90736 222// 00189="
"99843599999","2021-10-09T09:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0132,1","+9999,9","10196,1","4,1,000,1,+999,9","+189,1","SYN054OBGN6 46/// ///// 10132 40196 54000 90900 222// 00189="
"99843599999","2021-10-09T10:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0133,1","+9999,9","10198,1","2,1,004,1,+999,9","+189,1","SYN054OBGN6 46/// ///// 10133 40198 52004 91000 222// 00189="
"99843599999","2021-10-09T11:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0132,1","+9999,9","10202,1","3,1,007,1,+999,9","+189,1","SYN054OBGN6 46/// ///// 10132 40202 53007 91100 222// 00189="
"99843599999","2021-10-09T12:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0137,1","+9999,9","10206,1","3,1,010,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10137 40206 53010 91200 222// 00188="
"99843599999","2021-10-09T13:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0145,1","+9999,9","10208,1",,"+188,1","SYN048OBGN6 46/// ///// 10145 40208 91236 222// 00188="
"99843599999","2021-10-09T14:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0171,1","+9999,9","10212,1",,"+188,1","SYN048OBGN6 46/// ///// 10171 40212 91336 222// 00188="
"99843599999","2021-10-09T15:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0182,1","+9999,9","10211,1","1,1,005,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10182 40211 51005 91500 222// 00188="
"99843599999","2021-10-09T16:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0186,1","+9999,9","10210,1",,"+188,1","SYN048OBGN6 46/// ///// 10186 40210 91548 222// 00188="
"99843599999","2021-10-09T17:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0188,1","+9999,9","10206,1","8,1,007,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10188 40206 58007 91700 222// 00188="
"99843599999","2021-10-09T18:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0204,1","+9999,9","10200,1","8,1,011,1,+999,9","+189,1","SYN054OBGN6 46/// ///// 10204 40200 58011 91800 222// 00189="
"99843599999","2021-10-09T19:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0224,1","+9999,9","10196,1",,"+189,1","SYN048OBGN6 46/// ///// 10224 40196 91836 222// 00189="
"99843599999","2021-10-09T20:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0220,1","+9999,9","10193,1",,"+188,1","SYN048OBGN6 46/// ///// 10220 40193 91936 222// 00188="
"99843599999","2021-10-09T21:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0205,1","+9999,9","10194,1","6,1,006,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10205 40194 56006 92100 222// 00188="
"99843599999","2021-10-09T22:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0202,1","+9999,9","10199,1","3,1,004,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10202 40199 53004 92200 222// 00188="
"99843599999","2021-10-09T23:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0188,1","+9999,9","10202,1","3,1,010,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10188 40202 53010 92300 222// 00188="
"99843599999","2021-10-10T00:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0173,1","+9999,9","10208,1","3,1,014,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10173 40208 53014 90000 222// 00188="
"99843599999","2021-10-10T01:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0168,1","+9999,9","10210,1",,"+188,1","SYN048OBGN6 46/// ///// 10168 40210 90048 222// 00188="
"99843599999","2021-10-10T02:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0160,1","+9999,9","10209,1","1,1,007,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10160 40209 51007 90200 222// 00188="
"99843599999","2021-10-10T03:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0157,1","+9999,9","10208,1",,"+188,1","SYN048OBGN6 46/// ///// 10157 40208 90236 222// 00188="
"99843599999","2021-10-10T04:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0151,1","+9999,9","10204,1","8,1,006,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10151 40204 58006 90400 222// 00188="
"99843599999","2021-10-10T05:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0148,1","+9999,9","10204,1",,"+188,1","SYN048OBGN6 46/// ///// 10148 40204 90436 222// 00188="
"99843599999","2021-10-10T06:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0142,1","+9999,9","10206,1","5,1,000,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10142 40206 55000 90600 222// 00188="
"99843599999","2021-10-10T07:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0136,1","+9999,9","10205,1",,"+188,1","SYN048OBGN6 46/// ///// 10136 40205 90636 222// 00188="
"99843599999","2021-10-10T08:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0133,1","+9999,9","10204,1",,"+188,1","SYN048OBGN6 46/// ///// 10133 40204 90748 222// 00188="
"99843599999","2021-10-10T09:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0132,1","+9999,9","10202,1","7,1,004,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10132 40202 57004 90900 222// 00188="
"99843599999","2021-10-10T10:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0132,1","+9999,9","10204,1","4,1,000,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10132 40204 54000 91000 222// 00188="
"99843599999","2021-10-10T11:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0135,1","+9999,9","10206,1",,"+188,1","SYN048OBGN6 46/// ///// 10135 40206 91036 222// 00188="
"99843599999","2021-10-10T12:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0139,1","+9999,9","10207,1",,"+188,1","SYN048OBGN6 46/// ///// 10139 40207 91148 222// 00188="
"99843599999","2021-10-10T13:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0150,1","+9999,9","10207,1",,"+188,1","SYN048OBGN6 46/// ///// 10150 40207 91248 222// 00188="
"99843599999","2021-10-10T14:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0152,1","+9999,9","10209,1","5,1,000,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10152 40209 55000 91400 222// 00188="
"99843599999","2021-10-10T15:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0161,1","+9999,9","10204,1",,"+188,1","SYN048OBGN6 46/// ///// 10161 40204 91448 222// 00188="
"99843599999","2021-10-10T16:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0173,1","+9999,9","10199,1","8,1,007,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10173 40199 58007 91600 222// 00188="
"99843599999","2021-10-10T17:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0182,1","+9999,9","10195,1",,"+188,1","SYN048OBGN6 46/// ///// 10182 40195 91636 222// 00188="
"99843599999","2021-10-10T18:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10189,1",,"+188,1","SYN048OBGN6 46/// ///// 1//// 40189 91736 222// 00188="
"99843599999","2021-10-10T19:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0189,1","+9999,9","10184,1","6,1,015,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10189 40184 56015 91900 222// 00188="
"99843599999","2021-10-10T20:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0203,1","+9999,9","10183,1",,"+188,1","SYN048OBGN6 46/// ///// 10203 40183 91936 222// 00188="
"99843599999","2021-10-10T21:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0207,1","+9999,9","10179,1",,"+188,1","SYN048OBGN6 46/// ///// 10207 40179 92036 222// 00188="
"99843599999","2021-10-10T22:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0195,1","+9999,9","10178,1","7,1,006,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10195 40178 57006 92200 222// 00188="
"99843599999","2021-10-10T23:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0182,1","+9999,9","10178,1",,"+188,1","SYN048OBGN6 46/// ///// 10182 40178 92236 222// 00188="
"99843599999","2021-10-11T00:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0170,1","+9999,9","10180,1",,"+188,1","SYN048OBGN6 46/// ///// 10170 40180 92336 222// 00188="
"99843599999","2021-10-11T01:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0174,1","+9999,9","10185,1","3,1,007,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10174 40185 53007 90100 222// 00188="
"99843599999","2021-10-11T02:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0174,1","+9999,9","10179,1",,"+188,1","SYN048OBGN6 46/// ///// 10174 40179 90136 222// 00188="
"99843599999","2021-10-11T03:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0176,1","+9999,9","10176,1","8,1,006,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10176 40176 58006 90300 222// 00188="
"99843599999","2021-10-11T04:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0178,1","+9999,9","10174,1",,"+188,1","SYN048OBGN6 46/// ///// 10178 40174 90348 222// 00188="
"99843599999","2021-10-11T05:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0175,1","+9999,9","10175,1","6,1,006,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10175 40175 56006 90500 222// 00188="
"99843599999","2021-10-11T06:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0160,1","+9999,9","10173,1","7,1,003,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10160 40173 57003 90600 222// 00188="
"99843599999","2021-10-11T07:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0148,1","+9999,9","10173,1",,"+188,1","SYN048OBGN6 46/// ///// 10148 40173 90648 222// 00188="
"99843599999","2021-10-11T08:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0142,1","+9999,9","10173,1","4,1,000,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10142 40173 54000 90800 222// 00188="
"99843599999","2021-10-11T09:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0137,1","+9999,9","10172,1",,"+188,1","SYN048OBGN6 46/// ///// 10137 40172 90848 222// 00188="
"99843599999","2021-10-11T10:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0132,1","+9999,9","10170,1",,"+188,1","SYN048OBGN6 46/// ///// 10132 40170 90936 222// 00188="
"99843599999","2021-10-11T11:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0129,1","+9999,9","10176,1","3,1,003,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10129 40176 53003 91100 222// 00188="
"99843599999","2021-10-11T12:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0135,1","+9999,9","10182,1","3,1,011,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10135 40182 53011 91200 222// 00188="
"99843599999","2021-10-11T13:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0151,1","+9999,9","10184,1","1,1,013,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10151 40184 51013 91300 222// 00188="
"99843599999","2021-10-11T14:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0163,1","+9999,9","10185,1",,"+188,1","SYN048OBGN6 46/// ///// 10163 40185 91348 222// 00188="
"99843599999","2021-10-11T15:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0180,1","+9999,9","10180,1","9,9,000,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10180 40180 50000 91500 222// 00188="
"99843599999","2021-10-11T16:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0193,1","+9999,9","10175,1","8,1,009,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10193 40175 58009 91600 222// 00188="
"99843599999","2021-10-11T17:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0197,1","+9999,9","10167,1","8,1,019,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10197 40167 58019 91700 222// 00188="
"99843599999","2021-10-11T18:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0216,1","+9999,9","10158,1","8,1,022,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10216 40158 58022 91800 222// 00188="
"99843599999","2021-10-11T19:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0222,1","+9999,9","10152,1","6,1,023,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10222 40152 56023 91900 222// 00188="
"99843599999","2021-10-11T20:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0231,1","+9999,9","10152,1","6,1,015,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10231 40152 56015 92000 222// 00188="
"99843599999","2021-10-11T21:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0234,1","+9999,9","10151,1","6,1,007,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10234 40151 56007 92100 222// 00188="
"99843599999","2021-10-11T22:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0224,1","+9999,9","10149,1","7,1,003,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10224 40149 57003 92200 222// 00188="
"99843599999","2021-10-11T23:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10150,1","4,1,000,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 1//// 40150 54000 92300 222// 00188="
"99843599999","2021-10-12T00:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0181,1","+9999,9","10152,1","4,1,000,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10181 40152 54000 90000 222// 00188="
"99843599999","2021-10-12T01:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0173,1","+9999,9","10151,1","4,1,000,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10173 40151 54000 90100 222// 00188="
"99843599999","2021-10-12T02:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0166,1","+9999,9","10153,1",,"+188,1","SYN048OBGN6 46/// ///// 10166 40153 90136 222// 00188="
"99843599999","2021-10-12T03:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0166,1","+9999,9","10156,1","2,1,004,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10166 40156 52004 90300 222// 00188="
"99843599999","2021-10-12T04:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0173,1","+9999,9","10158,1","1,1,007,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10173 40158 51007 90400 222// 00188="
"99843599999","2021-10-12T05:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0177,1","+9999,9","10158,1","2,1,004,1,+999,9","+187,1","SYN054OBGN6 46/// ///// 10177 40158 52004 90500 222// 00187="
"99843599999","2021-10-12T06:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0170,1","+9999,9","10160,1","2,1,004,1,+999,9","+187,1","SYN054OBGN6 46/// ///// 10170 40160 52004 90600 222// 00187="
"99843599999","2021-10-12T07:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0159,1","+9999,9","10165,1","3,1,007,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10159 40165 53007 90700 222// 00188="
"99843599999","2021-10-12T08:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0155,1","+9999,9","10166,1","2,1,008,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10155 40166 52008 90800 222// 00188="
"99843599999","2021-10-12T09:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0154,1","+9999,9","10165,1","1,1,005,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10154 40165 51005 90900 222// 00188="
"99843599999","2021-10-12T10:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0155,1","+9999,9","10167,1","4,1,000,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10155 40167 54000 91000 222// 00188="
"99843599999","2021-10-12T11:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0154,1","+9999,9","10166,1","4,1,000,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10154 40166 54000 91100 222// 00188="
"99843599999","2021-10-12T12:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0159,1","+9999,9","10174,1","3,1,009,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10159 40174 53009 91200 222// 00188="
"99843599999","2021-10-12T13:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0167,1","+9999,9","10176,1","2,1,009,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10167 40176 52009 91300 222// 00188="
"99843599999","2021-10-12T14:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0183,1","+9999,9","10172,1","9,9,006,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10183 40172 50006 91400 222// 00188="
"99843599999","2021-10-12T15:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0204,1","+9999,9","10169,1","8,1,005,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10204 40169 58005 91500 222// 00188="
"99843599999","2021-10-12T16:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0194,1","+9999,9","10163,1","8,1,013,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10194 40163 58013 91600 222// 00188="
"99843599999","2021-10-12T17:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0204,1","+9999,9","10154,1","8,1,018,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10204 40154 58018 91700 222// 00188="
"99843599999","2021-10-12T18:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0218,1","+9999,9","10146,1","8,1,023,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10218 40146 58023 91800 222// 00188="
"99843599999","2021-10-12T19:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0229,1","+9999,9","10138,1","6,1,025,1,+999,9","+187,1","SYN054OBGN6 46/// ///// 10229 40138 56025 91900 222// 00187="
"99843599999","2021-10-12T20:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0241,1","+9999,9","10133,1","6,1,021,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10241 40133 56021 92000 222// 00188="
"99843599999","2021-10-12T21:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0249,1","+9999,9","10127,1","6,1,019,1,+999,9","+187,1","SYN054OBGN6 46/// ///// 10249 40127 56019 92100 222// 00187="
"99843599999","2021-10-12T22:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0256,1","+9999,9","10129,1","6,1,009,1,+999,9","+187,1","SYN054OBGN6 46/// ///// 10256 40129 56009 92200 222// 00187="
"99843599999","2021-10-12T23:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0219,1","+9999,9","10135,1","5,1,000,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10219 40135 55000 92300 222// 00188="
"99843599999","2021-10-13T00:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0206,1","+9999,9","10137,1","2,1,010,1,+999,9","+187,1","SYN054OBGN6 46/// ///// 10206 40137 52010 90000 222// 00187="
"99843599999","2021-10-13T01:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0193,1","+9999,9","10135,1","1,1,006,1,+999,9","+188,1","SYN054OBGN6 46/// ///// 10193 40135 51006 90100 222// 00188="
