"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MA1","MD1","OD1","REM","EQD"
"99800999999","2021-07-27T12:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","210,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0218,1","+9999,9","10146,1",,"8,1,010,1,+999,9","5,99,0062,1,999","SYN052RPRN6 46/// /2109 10218 40146 58010 91200 333 91212=",
"99800999999","2021-07-27T13:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","230,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0231,1","+9999,9","10152,1",,"5,1,004,1,+999,9","5,99,0062,1,999","SYN052RPRN6 46/// /2308 10231 40152 55004 91300 333 91212=",
"99800999999","2021-07-27T14:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","210,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0251,1","+9999,9","10149,1",,"6,1,003,1,+999,9","5,99,0062,1,999","SYN052RPRN6 46/// /2109 10251 40149 56003 91400 333 91212=",
"99800999999","2021-07-27T15:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","280,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0265,1","+9999,9","10152,1",,"1,1,006,1,+999,9","5,99,0077,1,999","SYN052RPRN6 46/// /2813 10265 40152 51006 91500 333 91215=",
"99800999999","2021-07-27T16:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","050,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0212,1","+9999,9","10149,1",,"7,1,003,1,+999,9","5,99,0072,1,999","SYN052RPRN6 46/// /0508 10212 40149 57003 91600 333 91214=",
"99800999999","2021-07-27T17:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","100,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0210,1","+9999,9","10156,1",,"3,1,007,1,+999,9","5,99,0031,1,999","SYN052RPRN6 46/// /1005 10210 40156 53007 91700 333 91206=",
"99800999999","2021-07-27T18:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","360,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0216,1","+9999,9","10156,1",,"3,1,004,1,+999,9","5,99,0026,1,999","SYN052RPRN6 46/// /3604 10216 40156 53004 91800 333 91205=",
"99800999999","2021-07-27T19:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","040,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0220,1","+9999,9","10152,1",,"9,9,003,1,+999,9","5,99,0026,1,999","SYN052RPRN6 46/// /0404 10220 40152 50003 91900 333 91205=",
"99800999999","2021-07-27T20:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","070,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0221,1","+9999,9","10152,1",,"7,1,004,1,+999,9","5,99,0031,1,999","SYN052RPRN6 46/// /0704 10221 40152 57004 92000 333 91206=",
"99800999999","2021-07-27T21:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","020,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0219,1","+9999,9","10156,1",,"5,1,000,1,+999,9","5,99,0026,1,999","SYN052RPRN6 46/// /0204 10219 40156 55000 92100 333 91205=",
"99800999999","2021-07-27T22:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","010,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0222,1","+9999,9","10156,1",,"2,1,004,1,+999,9","5,99,0036,1,999","SYN052RPRN6 46/// /0104 10222 40156 52004 92200 333 91207=",
"99800999999","2021-07-27T23:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","340,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0221,1","+9999,9","10156,1",,"1,1,004,1,+999,9","5,99,0031,1,999","SYN052RPRN6 46/// /3405 10221 40156 51004 92300 333 91206=",
"99800999999","2021-07-28T00:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","330,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0218,1","+9999,9","10156,1",,"4,1,000,1,+999,9","5,99,0046,1,999","SYN052RPRN6 46/// /3308 10218 40156 54000 90000 333 91209=",
"99800999999","2021-07-28T01:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","360,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0219,1","+9999,9","10163,1",,"3,1,007,1,+999,9","5,99,0057,1,999","SYN052RPRN6 46/// /3610 10219 40163 53007 90100 333 91211=",
"99800999999","2021-07-28T02:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","060,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0212,1","+9999,9","10169,1",,"3,1,013,1,+999,9","5,99,0072,1,999","SYN052RPRN6 46/// /0613 10212 40169 53013 90200 333 91214=",
"99800999999","2021-07-28T03:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","070,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0204,1","+9999,9","10173,1",,"1,1,017,1,+999,9","5,99,0072,1,999","SYN052RPRN6 46/// /0711 10204 40173 51017 90300 333 91214=",
"99800999999","2021-07-28T04:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","070,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0203,1","+9999,9","10173,1",,"1,1,010,1,+999,9","5,99,0077,1,999","SYN052RPRN6 46/// /0711 10203 40173 51010 90400 333 91215=",
"99800999999","2021-07-28T05:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","080,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0202,1","+9999,9","10176,1",,"1,1,007,1,+999,9","5,99,0067,1,999","SYN052RPRN6 46/// /0811 10202 40176 51007 90500 333 91213=",
"99800999999","2021-07-28T06:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","070,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0202,1","+9999,9","10179,1",,"3,1,006,1,+999,9","5,99,0057,1,999","SYN052RPRN6 46/// /0708 10202 40179 53006 90600 333 91211=",
"99800999999","2021-07-28T07:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","060,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0201,1","+9999,9","10179,1",,"1,1,006,1,+999,9","5,99,0046,1,999","SYN052RPRN6 46/// /0607 10201 40179 51006 90700 333 91209=",
"99800999999","2021-07-28T08:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","070,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0199,1","+9999,9","10183,1",,,"5,99,0031,1,999","SYN046RPRN6 46/// /0704 10199 40183 90750 333 91206=",
"99800999999","2021-07-28T09:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","070,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0199,1","+9999,9","10183,1",,"2,1,004,1,+999,9","5,99,0041,1,999","SYN052RPRN6 46/// /0707 10199 40183 52004 90900 333 91208=",
"99800999999","2021-07-28T10:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","070,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0198,1","+9999,9","10190,1",,,"5,99,0041,1,999","SYN046RPRN6 46/// /0706 10198 40190 91020 333 91208=",
"99800999999","2021-07-28T11:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","060,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0198,1","+9999,9","10193,1",,"3,1,010,1,+999,9","5,99,0041,1,999","SYN052RPRN6 46/// /0606 10198 40193 53010 91100 333 91208=",
"99800999999","2021-07-28T12:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","040,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0197,1","+9999,9","10200,1",,"2,1,017,1,+999,9","5,99,0057,1,999","SYN052RPRN6 46/// /0407 10197 40200 52017 91200 333 91211=",
"99800999999","2021-07-28T13:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","050,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0200,1","+9999,9","10203,1",,"2,1,013,1,+999,9","5,99,0041,1,999","SYN052RPRN6 46/// /0507 10200 40203 52013 91300 333 91208=",
"99800999999","2021-07-28T14:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","050,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0196,1","+9999,9","10200,1",,"9,9,007,1,+999,9","5,99,0051,1,999","SYN052RPRN6 46/// /0508 10196 40200 50007 91400 333 91210=",
"99800999999","2021-07-28T15:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","050,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0196,1","+9999,9","10207,1",,"3,1,007,1,+999,9","5,99,0041,1,999","SYN052RPRN6 46/// /0506 10196 40207 53007 91500 333 91208=",
"99800999999","2021-07-28T16:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","030,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0196,1","+9999,9","10200,1",,"8,1,003,1,+999,9","5,99,0036,1,999","SYN052RPRN6 46/// /0306 10196 40200 58003 91600 333 91207=",
"99800999999","2021-07-28T17:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","050,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0196,1","+9999,9","10196,1",,"8,1,004,1,+999,9","5,99,0036,1,999","SYN052RPRN6 46/// /0506 10196 40196 58004 91700 333 91207=",
"99800999999","2021-07-28T18:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","030,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0200,1","+9999,9","10196,1",,"6,1,011,1,+999,9","5,99,0031,1,999","SYN052RPRN6 46/// /0305 10200 40196 56011 91800 333 91206=",
"99800999999","2021-07-28T19:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","030,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0204,1","+9999,9","10196,1",,"6,1,004,1,+999,9","5,99,0031,1,999","SYN052RPRN6 46/// /0304 10204 40196 56004 91900 333 91206=",
"99800999999","2021-07-28T20:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","050,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0207,1","+9999,9","10193,1",,"8,1,003,1,+999,9","5,99,0036,1,999","SYN052RPRN6 46/// /0505 10207 40193 58003 92000 333 91207=",
"99800999999","2021-07-28T21:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","070,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0216,1","+9999,9","10193,1",,"7,1,003,1,+999,9","5,99,0031,1,999","SYN052RPRN6 46/// /0703 10216 40193 57003 92100 333 91206=",
"99800999999","2021-07-28T22:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","110,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0219,1","+9999,9","10186,1",,"8,1,010,1,+999,9","5,99,0026,1,999","SYN052RPRN6 46/// /1103 10219 40186 58010 92200 333 91205=",
"99800999999","2021-07-28T23:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","100,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0223,1","+9999,9","10179,1",,"8,1,014,1,+999,9","5,99,0021,1,999","SYN052RPRN6 46/// /1003 10223 40179 58014 92300 333 91204=",
"99800999999","2021-07-29T00:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","100,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0225,1","+9999,9","10179,1",,,"5,99,0021,1,999","SYN046RPRN6 46/// /1003 10225 40179 92340 333 91204=",
"99800999999","2021-07-29T01:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","120,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0219,1","+9999,9","10179,1",,"6,1,007,1,+999,9","5,99,0031,1,999","SYN052RPRN6 46/// /1204 10219 40179 56007 90100 333 91206=",
"99800999999","2021-07-29T02:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","200,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0204,1","+9999,9","10183,1",,"3,1,004,1,+999,9","5,99,0015,1,999","SYN052RPRN6 46/// /2002 10204 40183 53004 90200 333 91203=",
"99800999999","2021-07-29T03:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","180,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0198,1","+9999,9","10176,1",,"8,1,003,1,+999,9","5,99,0021,1,999","SYN052RPRN6 46/// /1803 10198 40176 58003 90300 333 91204=",
"99800999999","2021-07-29T04:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","180,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0194,1","+9999,9","10173,1",,,"5,99,0026,1,999","SYN046RPRN6 46/// /1804 10194 40173 90400 333 91205=",
"99800999999","2021-07-29T05:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","180,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0196,1","+9999,9","10169,1",,"6,1,014,1,+999,9","5,99,0046,1,999","SYN052RPRN6 46/// /1808 10196 40169 56014 90500 333 91209=",
"99800999999","2021-07-29T06:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","190,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0191,1","+9999,9","10159,1",,"8,1,017,1,+999,9","5,99,0041,1,999","SYN052RPRN6 46/// /1907 10191 40159 58017 90600 333 91208=",
"99800999999","2021-07-29T07:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","180,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0185,1","+9999,9","10152,1",,"8,1,021,1,+999,9","5,99,0036,1,999","SYN052RPRN6 46/// /1805 10185 40152 58021 90700 333 91207=",
"99800999999","2021-07-29T08:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","170,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0182,1","+9999,9","10156,1",,"5,1,013,1,+999,9","5,99,0026,1,999","SYN052RPRN6 46/// /1704 10182 40156 55013 90800 333 91205=",
"99800999999","2021-07-29T09:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","170,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0181,1","+9999,9","10152,1",,"6,1,007,1,+999,9","5,99,0026,1,999","SYN052RPRN6 46/// /1703 10181 40152 56007 90900 333 91205=",
"99800999999","2021-07-29T10:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","170,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0178,1","+9999,9","10149,1",,"8,1,003,1,+999,9","5,99,0026,1,999","SYN052RPRN6 46/// /1703 10178 40149 58003 91000 333 91205=",
"99800999999","2021-07-29T11:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","190,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0184,1","+9999,9","10132,1",,"8,1,024,1,+999,9","5,99,0051,1,999","SYN052RPRN6 46/// /1908 10184 40132 58024 91100 333 91210=",
"99800999999","2021-07-29T12:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","160,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0189,1","+9999,9","10129,1",,"7,1,023,1,+999,9","5,99,0036,1,999","SYN052RPRN6 46/// /1604 10189 40129 57023 91200 333 91207=",
"99800999999","2021-07-29T13:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","170,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0193,1","+9999,9","10129,1",,"6,1,020,1,+999,9","5,99,0036,1,999","SYN052RPRN6 46/// /1704 10193 40129 56020 91300 333 91207=",
"99800999999","2021-07-29T14:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","170,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0197,1","+9999,9","10119,1",,"8,1,013,1,+999,9","5,99,0036,1,999","SYN052RPRN6 46/// /1703 10197 40119 58013 91400 333 91207=",
"99800999999","2021-07-29T15:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","190,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0197,1","+9999,9","10112,1",,"8,1,017,1,+999,9","5,99,0072,1,999","SYN052RPRN6 46/// /1910 10197 40112 58017 91500 333 91214=",
"99800999999","2021-07-29T16:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","210,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0201,1","+9999,9","10108,1",,"6,1,021,1,+999,9","5,99,0067,1,999","SYN052RPRN6 46/// /2110 10201 40108 56021 91600 333 91213=",
"99800999999","2021-07-29T17:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","160,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0203,1","+9999,9","10088,1",,"8,1,031,1,+999,9","5,99,0051,1,999","SYN052RPRN6 46/// /1607 10203 40088 58031 91700 333 91210=",
"99800999999","2021-07-29T18:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","170,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0208,1","+9999,9","10075,1",,"8,1,037,1,+999,9","5,99,0046,1,999","SYN052RPRN6 46/// /1707 10208 40075 58037 91800 333 91209=",
"99800999999","2021-07-29T19:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","040,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0212,1","+9999,9","10071,1",,"6,1,037,1,+999,9","5,99,0026,1,999","SYN052RPRN6 46/// /0404 10212 40071 56037 91900 333 91205=",
"99800999999","2021-07-29T20:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","030,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0201,1","+9999,9","10071,1",,"6,1,017,1,+999,9","5,99,0103,1,999","SYN052RPRN6 46/// /0318 10201 40071 56017 92000 333 91220=",
"99800999999","2021-07-29T21:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","060,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0201,1","+9999,9","10078,1",,"3,1,003,1,+999,9","5,99,0072,1,999","SYN052RPRN6 46/// /0611 10201 40078 53003 92100 333 91214=",
"99800999999","2021-07-29T22:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","040,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0204,1","+9999,9","10081,1",,"3,1,010,1,+999,9","5,99,0036,1,999","SYN052RPRN6 46/// /0406 10204 40081 53010 92200 333 91207=",
"99800999999","2021-07-29T23:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","330,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0213,1","+9999,9","10081,1",,"1,1,010,1,+999,9","5,99,0031,1,999","SYN052RPRN6 46/// /3305 10213 40081 51010 92300 333 91206=",
"99800999999","2021-07-30T00:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","310,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0210,1","+9999,9","10085,1",,"3,1,007,1,+999,9","5,99,0041,1,999","SYN052RPRN6 46/// /3106 10210 40085 53007 90000 333 91208=",
"99800999999","2021-07-30T01:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","280,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0205,1","+9999,9","10091,1",,"3,1,010,1,+999,9","5,99,0031,1,999","SYN052RPRN6 46/// /2805 10205 40091 53010 90100 333 91206=",
"99800999999","2021-07-30T02:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","280,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0203,1","+9999,9","10098,1",,"3,1,017,1,+999,9","5,99,0031,1,999","SYN052RPRN6 46/// /2805 10203 40098 53017 90200 333 91206=",
"99800999999","2021-07-30T03:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","260,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0195,1","+9999,9","10098,1",,"1,1,013,1,+999,9","5,99,0036,1,999","SYN052RPRN6 46/// /2606 10195 40098 51013 90300 333 91207=",
"99800999999","2021-07-30T04:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","250,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0192,1","+9999,9","10102,1",,"1,1,011,1,+999,9","5,99,0041,1,999","SYN052RPRN6 46/// /2506 10192 40102 51011 90400 333 91208=",
"99800999999","2021-07-30T05:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","260,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0192,1","+9999,9","10098,1",,"9,9,000,1,+999,9","5,99,0041,1,999","SYN052RPRN6 46/// /2606 10192 40098 50000 90500 333 91208=",
"99800999999","2021-07-30T06:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","250,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0193,1","+9999,9","10095,1",,"8,1,003,1,+999,9","5,99,0057,1,999","SYN052RPRN6 46/// /2509 10193 40095 58003 90600 333 91211=",
"99800999999","2021-07-30T07:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","260,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0198,1","+9999,9","10095,1",,"6,1,007,1,+999,9","5,99,0077,1,999","SYN052RPRN6 46/// /2611 10198 40095 56007 90700 333 91215=",
"99800999999","2021-07-30T08:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","270,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0194,1","+9999,9","10102,1",,"3,1,004,1,+999,9","5,99,0057,1,999","SYN052RPRN6 46/// /2709 10194 40102 53004 90800 333 91211=",
"99800999999","2021-07-30T09:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","350,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0205,1","+9999,9","10105,1",,"3,1,010,1,+999,9","5,99,0098,1,999","SYN052RPRN6 46/// /3517 10205 40105 53010 90900 333 91219=",
"99800999999","2021-07-30T10:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","360,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0194,1","+9999,9","10119,1",,,"5,99,0098,1,999","SYN046RPRN6 46/// /3615 10194 40119 91000 333 91219=",
"99800999999","2021-07-30T11:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","360,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0188,1","+9999,9","10129,1",,"3,1,027,1,+999,9","5,99,0103,1,999","SYN052RPRN6 46/// /3617 10188 40129 53027 91100 333 91220=",
"99800999999","2021-07-30T12:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","350,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0187,1","+9999,9","10135,1",,"1,1,030,1,+999,9","5,99,0098,1,999","SYN052RPRN6 46/// /3516 10187 40135 51030 91200 333 91219=",
"99800999999","2021-07-30T13:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","350,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0186,1","+9999,9","10142,1",,"1,1,023,1,+999,9","5,99,0103,1,999","SYN052RPRN6 46/// /3517 10186 40142 51023 91300 333 91220=",
"99800999999","2021-07-30T14:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","340,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0183,1","+9999,9","10149,1",,"3,1,020,1,+999,9","5,99,0098,1,999","SYN052RPRN6 46/// /3414 10183 40149 53020 91400 333 91219=",
