"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","SA1","REM"
"99729699999","2021-12-11T23:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","240,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0195,1","+9999,9","10022,1","8,1,020,1,+999,9","5,99,0072,1,999","+087,1","SYN080BLTM2 46/// /2408 10195 40022 58020 92300 222// 00087 333 91214 555 11008 22009="
"99729699999","2021-12-12T00:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","230,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0194,1","+9999,9","10014,1","6,1,026,1,+999,9","5,99,0072,1,999","+087,1","SYN080BLTM2 46/// /2308 10194 40014 56026 90000 222// 00087 333 91214 555 11008 22009="
"99729699999","2021-12-12T01:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0181,1","+9999,9","10039,1","3,1,010,1,+999,9",,"+088,1","SYN054BLTM2 46/// ///// 10181 40039 53010 90100 222// 00088="
"99729699999","2021-12-12T02:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","310,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0140,1","+9999,9","10059,1","3,1,037,1,+999,9","5,99,0062,1,999","+088,1","SYN080BLTM2 46/// /3106 10140 40059 53037 90200 222// 00088 333 91212 555 11006 22007="
"99729699999","2021-12-12T03:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","320,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0142,1","+9999,9","10073,1","1,1,059,1,+999,9","5,99,0134,1,999","+089,1","SYN080BLTM2 46/// /3216 10142 40073 51059 90300 222// 00089 333 91226 555 11017 22018="
"99729699999","2021-12-12T04:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","320,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0114,1","+9999,9","10101,1","3,1,062,1,+999,9","5,99,0093,1,999","+089,1","SYN080BLTM2 46/// /3209 10114 40101 53062 90400 222// 00089 333 91218 555 11010 22010="
"99729699999","2021-12-12T05:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","340,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0087,1","+9999,9","10120,1","3,1,061,1,+999,9","5,99,0149,1,999","+088,1","SYN080BLTM2 46/// /3419 10087 40120 53061 90500 222// 00088 333 91229 555 11019 22021="
"99729699999","2021-12-12T06:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","330,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0078,1","+9999,9","10137,1","1,1,064,1,+999,9","5,99,0108,1,999","+088,1","SYN080BLTM2 46/// /3315 10078 40137 51064 90600 222// 00088 333 91221 555 11015 22017="
"99729699999","2021-12-12T07:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","340,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0073,1","+9999,9","10149,1","1,1,048,1,+999,9","5,99,0072,1,999","+088,1","SYN080BLTM2 46/// /3408 10073 40149 51048 90700 222// 00088 333 91214 555 11008 22009="
"99729699999","2021-12-12T08:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","330,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0071,1","+9999,9","10161,1","1,1,041,1,+999,9","5,99,0093,1,999","+088,1","SYN080BLTM2 46/// /3312 10071 40161 51041 90800 222// 00088 333 91218 555 11013 22014="
"99729699999","2021-12-12T09:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","320,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0069,1","+9999,9","10171,1","1,1,034,1,+999,9","5,99,0067,1,999","+088,1","SYN080BLTM2 46/// /3209 10069 40171 51034 90900 222// 00088 333 91213 555 11009 22010="
"99729699999","2021-12-12T10:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","320,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0068,1","+9999,9","10184,1","3,1,035,1,+999,9","5,99,0041,1,999","+087,1","SYN080BLTM2 46/// /3205 10068 40184 53035 91000 222// 00087 333 91208 555 11005 22006="
"99729699999","2021-12-12T11:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","320,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0064,1","+9999,9","10195,1","3,1,034,1,+999,9","5,99,0036,1,999","+087,1","SYN080BLTM2 46/// /3204 10064 40195 53034 91100 222// 00087 333 91207 555 11004 22005="
"99729699999","2021-12-12T12:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","330,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0059,1","+9999,9","10207,1","1,1,036,1,+999,0","5,99,0072,1,999","+088,1","SYN080BLTM2 46/// /3309 10059 40207 51036 91200 222// 00088 333 91214 555 11010 22010="
"99729699999","2021-12-12T13:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","330,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0056,1","+9999,9","10221,1","3,1,037,1,+999,9","5,99,0077,1,999","+086,1","SYN080BLTM2 46/// /3311 10056 40221 53037 91300 222// 00086 333 91215 555 11011 22012="
"99729699999","2021-12-12T14:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","330,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0059,1","+9999,9","10234,1","3,1,039,1,+999,9","5,99,0051,1,999","+086,1","SYN080BLTM2 46/// /3306 10059 40234 53039 91400 222// 00086 333 91210 555 11007 22007="
"99729699999","2021-12-12T15:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","320,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0064,1","+9999,9","10238,1","1,1,031,1,+999,9","5,99,0072,1,999","+086,1","SYN080BLTM2 46/// /3211 10064 40238 51031 91500 222// 00086 333 91214 555 11011 22012="
"99729699999","2021-12-12T16:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","320,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0073,1","+9999,9","10245,1","1,1,024,1,+999,9","5,99,0057,1,999","+087,1","SYN080BLTM2 46/// /3205 10073 40245 51024 91600 222// 00087 333 91211 555 11005 22005="
"99729699999","2021-12-12T17:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","330,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0076,1","+9999,9","10244,1","1,1,010,1,+999,9","5,99,0082,1,999","+087,1","SYN080BLTM2 46/// /3309 10076 40244 51010 91700 222// 00087 333 91216 555 11010 22011="
"99729699999","2021-12-12T18:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","350,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0082,1","+9999,9","10240,1","9,9,000,1,+999,9","5,99,0077,1,999","+088,1","SYN080BLTM2 46/// /3511 10082 40240 50000 91800 222// 00088 333 91215 555 11012 22013="
"99729699999","2021-12-12T19:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","330,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0090,1","+9999,9","10239,1","7,1,006,1,+999,9","5,99,0057,1,999","+089,1","SYN080BLTM2 46/// /3305 10090 40239 57006 91900 222// 00089 333 91211 555 11006 22006="
"99729699999","2021-12-12T20:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","300,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0098,1","+9999,9","10241,1","6,1,003,1,+999,9","5,99,0046,1,999","+089,1","SYN080BLTM2 46/// /3005 10098 40241 56003 92000 222// 00089 333 91209 555 11005 22005="
"99729699999","2021-12-12T21:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","300,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0097,1","+9999,9","10245,1","3,1,005,1,+999,9","5,99,0046,1,999","+089,1","SYN080BLTM2 46/// /3005 10097 40245 53005 92100 222// 00089 333 91209 555 11005 22005="
"99729699999","2021-12-12T22:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","300,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0091,1","+9999,9","10250,1","3,1,011,1,+999,9","5,99,0041,1,999","+090,1","SYN080BLTM2 46/// /3003 10091 40250 53011 92200 222// 00090 333 91208 555 11003 22004="
"99729699999","2021-12-12T23:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","260,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0085,1","+9999,9","10250,1","1,1,009,1,+999,9","5,99,0026,1,999","+090,1","SYN080BLTM2 46/// /2602 10085 40250 51009 92300 222// 00090 333 91205 555 11002 22002="
"99729699999","2021-12-13T00:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","240,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0067,1","+9999,9","10251,1","1,1,006,1,+999,9","5,99,0010,1,999","+091,1","SYN080BLTM2 46/// /2401 10067 40251 51006 90000 222// 00091 333 91202 555 11001 22001="
"99729699999","2021-12-13T01:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0059,1","+9999,9","10255,1","3,1,005,1,+999,9",,"+090,1","SYN054BLTM2 46/// ///// 10059 40255 53005 90100 222// 00090="
"99729699999","2021-12-13T02:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0058,1","+9999,9","10265,1","3,1,015,1,+999,9","5,99,0021,1,999","+091,1","SYN080BLTM2 46/// /2503 10058 40265 53015 90200 222// 00091 333 91204 555 11003 22003="
"99729699999","2021-12-13T03:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0053,1","+9999,9","10266,1","1,1,015,1,+999,9","5,99,0031,1,999","+090,1","SYN080BLTM2 46/// /2503 10053 40266 51015 90300 222// 00090 333 91206 555 11003 22004="
"99729699999","2021-12-13T04:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","240,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0043,1","+9999,9","10268,1","1,1,013,1,+999,9","5,99,0015,1,999","+090,1","SYN080BLTM2 46/// /2402 10043 40268 51013 90400 222// 00090 333 91203 555 11002 22002="
"99729699999","2021-12-13T05:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0029,1","+9999,9","10264,1","9,9,000,1,+999,9","5,99,0010,1,999","+090,1","SYN080BLTM2 46/// /2501 10029 40264 50000 90500 222// 00090 333 91202 555 11001 22001="
"99729699999","2021-12-13T06:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0030,1","+9999,9","10262,1","7,1,004,1,+999,9","5,99,0005,1,999","+087,1","SYN080BLTM2 46/// /0000 10030 40262 57004 90600 222// 00087 333 91201 555 11000 22000="
"99729699999","2021-12-13T07:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0025,1","+9999,9","10271,1","3,1,003,1,+999,9","5,99,0005,1,999","+089,1","SYN080BLTM2 46/// /0000 10025 40271 53003 90700 222// 00089 333 91201 555 11000 22000="
"99729699999","2021-12-13T08:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","260,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0030,1","+9999,9","10272,1","2,1,008,1,+999,9","5,99,0010,1,999","+090,1","SYN080BLTM2 46/// /2601 10030 40272 52008 90800 222// 00090 333 91202 555 11001 22002="
"99729699999","2021-12-13T09:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0029,1","+9999,9","10274,1","1,1,012,1,+999,9","5,99,0021,1,999","+089,1","SYN080BLTM2 46/// /2503 10029 40274 51012 90900 222// 00089 333 91204 555 11003 22003="
"99729699999","2021-12-13T10:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","220,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0021,1","+9999,9","10272,1","4,1,000,1,+999,9","5,99,0021,1,999","+092,1","SYN080BLTM2 46/// /2202 10021 40272 54000 91000 222// 00092 333 91204 555 11002 22002="
"99729699999","2021-12-13T11:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0021,1","+9999,9","10274,1","4,1,000,1,+999,9","5,99,0010,1,999","+090,1","SYN080BLTM2 46/// /2501 10021 40274 54000 91100 222// 00090 333 91202 555 11001 22002="
"99729699999","2021-12-13T12:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0016,1","+9999,9","10279,1","3,1,005,1,+999,9","5,99,0026,1,999","+089,1","SYN080BLTM2 46/// /2503 10016 40279 53005 91200 222// 00089 333 91205 555 11003 22003="
"99729699999","2021-12-13T13:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0018,1","+9999,9","10277,1","2,1,005,1,+999,9","5,99,0010,1,999","+090,1","SYN080BLTM2 46/// /2502 10018 40277 52005 91300 222// 00090 333 91202 555 11002 22002="
"99729699999","2021-12-13T14:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","240,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0036,1","+9999,9","10281,1","1,1,007,1,+999,9","5,99,0021,1,999","+090,1","SYN080BLTM2 46/// /2402 10036 40281 51007 91400 222// 00090 333 91204 555 11002 22002="
"99729699999","2021-12-13T15:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","220,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0061,1","+9999,9","10281,1","4,1,000,1,+999,9","5,99,0021,1,999","+088,1","SYN080BLTM2 46/// /2201 10061 40281 54000 91500 222// 00088 333 91204 555 11001 22001="
"99729699999","2021-12-13T16:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0086,1","+9999,9","10277,1","9,9,000,1,+999,9","5,99,0021,1,999","+089,1","SYN080BLTM2 46/// /2502 10086 40277 50000 91600 222// 00089 333 91204 555 11002 22002="
"99729699999","2021-12-13T17:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","180,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0096,1","+9999,9","10263,1","8,1,018,1,+999,9","5,99,0021,1,999","+089,1","SYN080BLTM2 46/// /1802 10096 40263 58018 91700 222// 00089 333 91204 555 11002 22002="
"99729699999","2021-12-13T18:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","170,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0095,1","+9999,9","10254,1","8,1,027,1,+999,9","5,99,0031,1,999","+088,1","SYN080BLTM2 46/// /1704 10095 40254 58027 91800 222// 00088 333 91206 555 11004 22004="
"99729699999","2021-12-13T19:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","180,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0105,1","+9999,9","10248,1","6,1,029,1,+999,9","5,99,0031,1,999","+090,1","SYN080BLTM2 46/// /1804 10105 40248 56029 91900 222// 00090 333 91206 555 11004 22004="
"99729699999","2021-12-13T20:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","180,1,N,0015,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10248,1","6,1,015,1,+999,9","5,99,0031,1,999","+090,1","SYN080BLTM2 46/// /1803 1//// 40248 56015 92000 222// 00090 333 91206 555 11003 22004="
"99729699999","2021-12-13T21:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","190,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0105,1","+9999,9","10248,1","6,1,006,1,+999,9","5,99,0026,1,999","+090,1","SYN080BLTM2 46/// /1903 10105 40248 56006 92100 222// 00090 333 91205 555 11003 22003="
"99729699999","2021-12-13T22:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","240,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0111,1","+9999,9","10252,1","3,1,004,1,+999,9","5,99,0031,1,999","+092,1","SYN080BLTM2 46/// /2403 10111 40252 53004 92200 222// 00092 333 91206 555 11003 22004="
"99729699999","2021-12-13T23:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","240,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0100,1","+9999,9","10258,1","3,1,010,1,+999,9","5,99,0015,1,999","+090,1","SYN080BLTM2 46/// /2402 10100 40258 53010 92300 222// 00090 333 91203 555 11002 22002="
"99729699999","2021-12-14T00:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","240,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0091,1","+9999,9","10256,1","1,1,008,1,+999,9","5,99,0021,1,999","+090,1","SYN080BLTM2 46/// /2402 10091 40256 51008 90000 222// 00090 333 91204 555 11002 22003="
"99729699999","2021-12-14T01:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0088,1","+9999,9","10260,1","1,1,008,1,+999,9",,"+088,1","SYN054BLTM2 46/// ///// 10088 40260 51008 90100 222// 00088="
"99729699999","2021-12-14T02:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0080,1","+9999,9","10261,1","2,1,003,1,+999,9","5,99,0031,1,999","+088,1","SYN080BLTM2 46/// /2504 10080 40261 52003 90200 222// 00088 333 91206 555 11004 22005="
"99729699999","2021-12-14T03:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","240,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0075,1","+9999,9","10262,1","1,1,006,1,+999,9","5,99,0010,1,999","+088,1","SYN080BLTM2 46/// /2402 10075 40262 51006 90300 222// 00088 333 91202 555 11002 22002="
"99729699999","2021-12-14T04:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0072,1","+9999,9","10265,1","3,1,005,1,+999,9","5,99,0005,1,999","+089,1","SYN080BLTM2 46/// /0000 10072 40265 53005 90400 222// 00089 333 91201 555 11001 22001="
"99729699999","2021-12-14T05:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","270,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0063,1","+9999,9","10268,1","3,1,007,1,+999,9","5,99,0010,1,999","+088,1","SYN080BLTM2 46/// /2702 10063 40268 53007 90500 222// 00088 333 91202 555 11002 22002="
"99729699999","2021-12-14T06:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","300,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0066,1","+9999,9","10271,1","2,1,009,1,+999,9","5,99,0021,1,999","+086,1","SYN080BLTM2 46/// /3002 10066 40271 52009 90600 222// 00086 333 91204 555 11002 22003="
"99729699999","2021-12-14T07:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","320,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0084,1","+9999,9","10274,1","2,1,009,1,+999,9","5,99,0031,1,999","+085,1","SYN080BLTM2 46/// /3204 10084 40274 52009 90700 222// 00085 333 91206 555 11005 22005="
"99729699999","2021-12-14T08:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","260,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0054,1","+9999,9","10282,1","3,1,014,1,+999,9","5,99,0026,1,999","+086,1","SYN080BLTM2 46/// /2604 10054 40282 53014 90800 222// 00086 333 91205 555 11004 22004="
"99729699999","2021-12-14T09:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0042,1","+9999,9","10285,1","2,1,014,1,+999,9","5,99,0005,1,999","+081,1","SYN080BLTM2 46/// /0000 10042 40285 52014 90900 222// 00081 333 91201 555 11000 22000="
"99729699999","2021-12-14T10:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","230,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0033,1","+9999,9","10290,1","1,1,016,1,+999,9","5,99,0015,1,999","+079,1","SYN080BLTM2 46/// /2301 10033 40290 51016 91000 222// 00079 333 91203 555 11001 22002="
"99729699999","2021-12-14T11:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0037,1","+9999,9","10297,1","3,1,015,1,+999,9","5,99,0005,1,999","+077,1","SYN080BLTM2 46/// /0000 10037 40297 53015 91100 222// 00077 333 91201 555 11001 22001="
"99729699999","2021-12-14T12:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0026,1","+9999,9","10303,1","3,1,018,1,+999,9","5,99,0010,1,999","+082,1","SYN080BLTM2 46/// /2502 10026 40303 53018 91200 222// 00082 333 91202 555 11002 22002="
"99729699999","2021-12-14T13:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0035,1","+9999,9","10311,1","3,1,021,1,+999,9","5,99,0005,1,999","+083,1","SYN080BLTM2 46/// /0000 10035 40311 53021 91300 222// 00083 333 91201 555 11001 22001="
"99729699999","2021-12-14T14:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0078,1","+9999,9","10318,1","3,1,021,1,+999,9","5,99,0005,1,999","+085,1","SYN080BLTM2 46/// /0000 10078 40318 53021 91400 222// 00085 333 91201 555 11001 22001="
"99729699999","2021-12-14T15:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0082,1","+9999,9","10322,1",,"5,99,0000,1,999","+085,1","SYN074BLTM2 46/// /0000 10082 40322 91442 222// 00085 333 91200 555 11000 22000="
"99729699999","2021-12-14T16:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","010,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0102,1","+9999,9","10326,1",,"5,99,0057,1,999","+083,1","SYN074BLTM2 46/// /0108 10102 40326 91536 222// 00083 333 91211 555 11008 22009="
"99729699999","2021-12-14T17:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","070,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0121,1","+9999,9","10324,1","1,1,006,1,+999,9","5,99,0046,1,999","+084,1","SYN080BLTM2 46/// /0706 10121 40324 51006 91700 222// 00084 333 91209 555 11007 22007="
"99729699999","2021-12-14T18:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","180,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0123,1","+9999,9","10320,1","8,1,003,1,+999,9","5,99,0036,1,999","+085,1","SYN080BLTM2 46/// /1805 10123 40320 58003 91800 222// 00085 333 91207 555 11005 22005="
"99729699999","2021-12-14T19:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","170,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0106,1","+9999,9","10316,1","8,1,009,1,+999,9","5,99,0041,1,999","+088,1","SYN080BLTM2 46/// /1705 10106 40316 58009 91900 222// 00088 333 91208 555 11006 22006="
"99729699999","2021-12-14T20:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","180,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0102,1","+9999,9","10322,1","5,1,000,1,+999,9","5,99,0036,1,999","+089,1","SYN080BLTM2 46/// /1803 10102 40322 55000 92000 222// 00089 333 91207 555 11003 22003="
"99729699999","2021-12-14T21:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","200,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0112,1","+9999,9","10326,1","3,1,006,1,+999,9","5,99,0015,1,999","+091,1","SYN080BLTM2 46/// /2001 10112 40326 53006 92100 222// 00091 333 91203 555 11001 22002="
"99729699999","2021-12-14T22:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","190,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0100,1","+9999,9","10331,1","1,1,015,1,+999,9","5,99,0015,1,999","+091,1","SYN080BLTM2 46/// /1902 10100 40331 51015 92200 222// 00091 333 91203 555 11002 22002="
"99729699999","2021-12-14T23:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0092,1","+9999,9","10338,1","3,1,016,1,+999,9","5,99,0000,1,999","+088,1","SYN080BLTM2 46/// /0000 10092 40338 53016 92300 222// 00088 333 91200 555 11000 22000="
"99729699999","2021-12-15T00:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0091,1","+9999,9","10344,1","3,1,018,1,+999,9","5,99,0005,1,999","+089,1","SYN080BLTM2 46/// /0000 10091 40344 53018 90000 222// 00089 333 91201 555 11000 22000="
"99729699999","2021-12-15T01:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0097,1","+9999,9","10349,1","1,1,018,1,+999,9",,"+088,1","SYN054BLTM2 46/// ///// 10097 40349 51018 90100 222// 00088="
"99729699999","2021-12-15T02:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","060,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0089,1","+9999,9","10353,1","1,1,015,1,+999,9","5,99,0031,1,999","+089,1","SYN080BLTM2 46/// /0605 10089 40353 51015 90200 222// 00089 333 91206 555 11005 22005="
