"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AT1","AT2","AT3","AU1","AU2","AW1","AW2","GA1","GA2","GA3","GD1","GD2","GD3","GD4","GE1","GF1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"74499404741","2020-11-13T14:52:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","999,9,C,0000,5","00671,5,M,N","011265,5,N,5","+0030,C","+0010,C","99999,9",,,,,,,,"08,5,+00671,5,99,9",,,"4,99,1,+00671,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00671,1,99,9,99,9","10169,5,10031,5",,,,,"MET07111/13/20 09:52:02 METAR KSCH 131452Z 00000KT 7SM OVC022 03/01 A3003 RMK","R01    037TMP046R02    017DPT046"
"74499404741","2020-11-13T15:50:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","999,9,C,0000,5","00366,5,M,N","011265,5,N,5","+0040,C","+0020,C","99999,9",,,,,,,,"07,5,+00366,5,99,9","08,5,+00732,5,99,9",,"3,99,1,+00366,5,9","4,99,1,+00732,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00366,1,99,9,99,9","10159,5,10021,5",,,,,"MET07811/13/20 10:50:02 METAR KSCH 131550Z 00000KT 7SM BKN012 OVC024 04/02 A3000 RMK","R01    047TMP046R02    027DPT046"
"74499404741","2020-11-13T16:47:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","999,9,C,0000,5","01128,5,M,N","008047,5,N,5","+0060,C","+0030,C","99999,9",,,,"0,0,00,1,0,1,5",,"10,5",,"04,5,+00305,5,99,9","08,5,+01128,5,99,9",,"2,99,1,+00305,5,9","4,99,1,+01128,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00305,1,99,9,99,9","10149,5,10011,5","10,1",,,,"MET08111/13/20 11:47:02 METAR KSCH 131647Z 00000KT 5SM BR SCT010 OVC037 06/03 A2997 RMK","R01    067TMP046R02    037DPT046"
"74499404741","2020-11-13T17:54:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","999,9,C,0000,5","00732,5,M,N","008047,5,N,5","+0070,C","+0060,C","99999,9",,,,"0,0,00,1,0,1,5",,"10,5",,"04,5,+00244,5,99,9","07,5,+00732,5,99,9","08,5,+00975,5,99,9","2,99,1,+00244,5,9","3,99,1,+00732,5,9","4,99,1,+00975,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9","10142,5,10005,5","10,1",,,,"MET08811/13/20 12:54:02 METAR KSCH 131754Z 00000KT 5SM BR SCT008 BKN024 OVC032 07/06 A2995 RMK","R01    077TMP046R02    067DPT046"
"74499404741","2020-11-13T18:45:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","170,5,N,0015,5","00305,5,M,N","016093,5,N,5","+0070,C","+0060,C","99999,9",,,,,,,,"07,5,+00305,5,99,9","07,5,+00518,5,99,9","08,5,+00792,5,99,9","3,99,1,+00305,5,9","3,99,1,+00518,5,9","4,99,1,+00792,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00305,1,99,9,99,9","10142,5,10005,5",,,,,"MET08611/13/20 13:45:02 METAR KSCH 131845Z 17003KT 10SM BKN010 BKN017 OVC026 07/06 A2995 RMK","R01    077TMP046R02    067DPT046"
"74499404741","2020-11-13T19:52:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","110,5,N,0015,5","00366,5,M,N","016093,5,N,5","+0080,C","+0060,C","99999,9",,,,,,,,"08,5,+00366,5,99,9",,,"4,99,1,+00366,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00366,1,99,9,99,9","10132,5,09995,5",,,,,"MET07211/13/20 14:52:02 METAR KSCH 131952Z 11003KT 10SM OVC012 08/06 A2992 RMK","R01    087TMP046R02    067DPT046"
"74499404741","2020-11-13T20:50:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","999,9,C,0000,5","00213,5,M,N","016093,5,N,5","+0070,C","+0060,C","99999,9",,,,,,,,"08,5,+00213,5,99,9",,,"4,99,1,+00213,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00213,1,99,9,99,9","10132,5,09995,5",,,,,"MET07211/13/20 15:50:02 METAR KSCH 132050Z 00000KT 10SM OVC007 07/06 A2992 RMK","R01    077TMP046R02    067DPT046"
"74499404741","2020-11-13T21:55:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","999,9,C,0000,5","00274,5,M,N","016093,5,N,5","+0060,C","+0060,C","99999,9",,,,,,,,"08,5,+00274,5,99,9",,,"4,99,1,+00274,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00274,1,99,9,99,9","10142,5,10005,5",,,,,"MET07211/13/20 16:55:02 METAR KSCH 132155Z 00000KT 10SM OVC009 06/06 A2995 RMK","R01    067TMP046R02    067DPT046"
"74499404741","2020-11-13T22:47:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0060,C","+0050,C","99999,9",,,,,,,,"04,5,+00305,5,99,9","04,5,+01829,5,99,9",,"2,99,1,+00305,5,9","2,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,00305,1,99,9,99,9","10146,5,10008,5",,,,,"MET07911/13/20 17:47:02 METAR KSCH 132247Z 00000KT 10SM SCT010 SCT060 06/05 A2996 RMK","R01    067TMP046R02    057DPT046D01      0ADE726"
"74499404741","2020-11-13T23:48:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","999,9,C,0000,5","01829,5,M,N","016093,5,N,5","+0050,C","+0050,C","99999,9",,,,,,,,"04,5,+01341,5,99,9","07,5,+01829,5,99,9",,"2,99,1,+01341,5,9","3,99,1,+01829,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01341,1,99,9,99,9","10146,5,10008,5",,,,,"MET07911/13/20 18:48:02 METAR KSCH 132348Z 00000KT 10SM SCT044 BKN060 05/05 A2996 RMK","R01    057TMP046R02    057DPT046"
"74499404741","2020-11-14T00:55:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","999,9,C,0000,5","01372,5,M,N","016093,5,N,5","+0060,C","+0060,C","99999,9",,,,,,,,"07,5,+01372,5,99,9","08,5,+02134,5,99,9",,"3,99,1,+01372,5,9","4,99,1,+02134,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01372,1,99,9,99,9","10149,5,10011,5",,,,,"MET07911/13/20 19:55:01 METAR KSCH 140055Z 00000KT 10SM BKN045 OVC070 06/06 A2997 RMK","R01    067TMP046R02    067DPT046"
"74499404741","2020-11-14T02:47:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","270,5,N,0036,5","01829,5,M,N","016093,5,N,5","+0060,C","+0050,C","99999,9",,,,,,,,"07,5,+01829,5,99,9",,,"3,99,1,+01829,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01829,1,99,9,99,9","10152,5,10015,5",,,,,"MET07711/13/20 21:47:01 METAR KSCH 140247Z 27007KT 10SM BKN060 06/05 A2998 RMK LAST","R01    067TMP046R02    057DPT046"
"74499404741","2020-11-14T04:59:00","O","42.85","-73.95","115.2","SCHENECTADY, NY US","SOD  ","KSCH ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","AU,13,BR  ,5",,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-14T12:59:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","290,5,N,0046,5","01676,5,M,N","016093,5,N,5","+0050,C","+0000,C","99999,9",,,,,,,,"08,5,+01676,5,99,9",,,"4,99,1,+01676,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01676,1,99,9,99,9","10193,5,10055,5",,,,,"MET07811/14/20 07:59:02 METAR KSCH 141259Z 29009KT 10SM OVC055 05/00 A3010 RMK FIRST","R01    057TMP046R02    007DPT046"
"74499404741","2020-11-14T13:58:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","270,5,N,0051,5","01494,5,M,N","016093,5,N,5","+0060,C","+0000,C","99999,9",,,,,,,,"08,5,+01494,5,99,9",,,"4,99,1,+01494,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01494,1,99,9,99,9","10196,5,10058,5",,,,,"MET07211/14/20 08:58:02 METAR KSCH 141358Z 27010KT 10SM OVC049 06/00 A3011 RMK","R01    067TMP046R02    007DPT046"
"74499404741","2020-11-14T14:55:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","300,5,N,0031,5","01494,5,M,N","016093,5,N,5","+0060,C","+0000,C","99999,9",,,,,,,,"08,5,+01494,5,99,9",,,"4,99,1,+01494,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01494,1,99,9,99,9","10200,5,10062,5",,,,,"MET07211/14/20 09:55:02 METAR KSCH 141455Z 30006KT 10SM OVC049 06/00 A3012 RMK","R01    067TMP046R02    007DPT046"
"74499404741","2020-11-14T15:48:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","290,5,N,0026,5","01494,5,M,N","016093,5,N,5","+0060,C","+0000,C","99999,9",,,,,,,,"04,5,+01006,5,99,9","04,5,+01341,5,99,9","08,5,+01494,5,99,9","2,99,1,+01006,5,9","2,99,1,+01341,5,9","4,99,1,+01494,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01006,1,99,9,99,9","10200,5,10062,5",,,,,"MET08611/14/20 10:48:02 METAR KSCH 141548Z 29005KT 10SM SCT033 SCT044 OVC049 06/00 A3012 RMK","R01    067TMP046R02    007DPT046"
"74499404741","2020-11-14T16:58:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","290,5,N,0046,5","01494,5,M,N","016093,5,N,5","+0070,C","-0010,C","99999,9",,,,,,,,"08,5,+01494,5,99,9",,,"4,99,1,+01494,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01494,1,99,9,99,9","10207,5,10068,5",,,,"0072,5","MET07611/14/20 11:58:02 METAR KSCH 141658Z 29009G14KT 10SM OVC049 07/M01 A3014 RMK","R01    077TMP046R02   M017DPT046"
"74499404741","2020-11-14T17:46:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","290,5,N,0041,5","01524,5,M,N","016093,5,N,5","+0070,C","-0030,C","99999,9",,,,,,,,"08,5,+01524,5,99,9",,,"4,99,1,+01524,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10207,5,10068,5",,,,,"MET07311/14/20 12:46:02 METAR KSCH 141746Z 29008KT 10SM OVC050 07/M03 A3014 RMK","R01    077TMP046R02   M037DPT046"
"74499404741","2020-11-14T18:55:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","310,5,N,0051,5","01524,5,M,N","024140,5,N,5","+0070,C","-0020,C","99999,9",,,,,,,,"08,5,+01524,5,99,9",,,"4,99,1,+01524,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10210,5,10072,5",,,,"0082,5","MET07611/14/20 13:55:02 METAR KSCH 141855Z 31010G16KT 15SM OVC050 07/M02 A3015 RMK","R01    077TMP046R02   M027DPT046"
"74499404741","2020-11-14T19:47:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","290,5,N,0041,5","01463,5,M,N","024140,5,N,5","+0070,C","-0020,C","99999,9",,,,,,,,"08,5,+01463,5,99,9",,,"4,99,1,+01463,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01463,1,99,9,99,9","10213,5,10075,5",,,,,"MET07311/14/20 14:47:02 METAR KSCH 141947Z 29008KT 15SM OVC048 07/M02 A3016 RMK","R01    077TMP046R02   M027DPT046"
"74499404741","2020-11-14T21:54:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","290,5,N,0041,5","01524,5,M,N","024140,5,N,5","+0060,C","-0040,C","99999,9",,,,,,,,"08,5,+01524,5,99,9",,,"4,99,1,+01524,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10227,5,10088,5",,,,"0082,5","MET07611/14/20 16:54:02 METAR KSCH 142154Z 29008G16KT 15SM OVC050 06/M04 A3020 RMK","R01    067TMP046R02   M047DPT046"
"74499404741","2020-11-14T22:52:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","270,5,N,0036,5","22000,5,9,N","024140,5,N,5","+0040,C","-0030,C","99999,9",,,,,,,,"04,5,+01524,5,99,9",,,"2,99,1,+01524,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01524,1,99,9,99,9","10234,5,10095,5",,,,,"MET07311/14/20 17:52:02 METAR KSCH 142252Z 27007KT 15SM SCT050 04/M03 A3022 RMK","R01    047TMP046R02   M037DPT046D01      0ADE726"
"74499404741","2020-11-14T23:55:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","290,5,N,0026,5","22000,5,9,N","024140,5,N,5","+0040,C","-0030,C","99999,9",,,,,,,,"04,5,+01524,5,99,9",,,"2,99,1,+01524,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01524,1,99,9,99,9","10240,5,10102,5",,,,,"MET07311/14/20 18:55:02 METAR KSCH 142355Z 29005KT 15SM SCT050 04/M03 A3024 RMK","R01    047TMP046R02   M037DPT046D01      0ADE726"
"74499404741","2020-11-15T12:50:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","999,9,C,0000,5","03353,5,M,N","024140,5,N,5","-0020,C","-0020,C","99999,9",,,,,,,,"07,5,+03353,5,99,9",,,"3,99,1,+03353,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,03353,1,99,9,99,9","10227,5,10088,5",,,,,"MET08011/15/20 07:50:02 METAR KSCH 151250Z 00000KT 15SM BKN110 M02/M02 A3020 RMK FIRST","R01   M027TMP046R02   M027DPT046"
"74499404741","2020-11-15T13:54:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","999,9,C,0000,5","02438,5,M,N","016093,5,N,5","+0000,C","-0010,C","99999,9",,,,"1,0,01,0,0,2,5","2,0,06,0,0,3,5","51,5","74,5","04,5,+01676,5,99,9","04,5,+02134,5,99,9","07,5,+02438,5,99,9","2,99,1,+01676,5,9","2,99,1,+02134,5,9","3,99,1,+02438,5,9",,,,"10210,5,10072,5","51,5","79,5",,,"MET09311/15/20 08:54:02 METAR KSCH 151354Z 00000KT 10SM -DZPL SCT055 SCT070 BKN080 00/M01 A3015 RMK","R01    007TMP046R02   M017DPT046D01      0ADE735"
"74499404741","2020-11-15T14:51:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","110,5,N,0015,5","03353,5,M,N","016093,5,N,5","+0010,C","+0000,C","99999,9",,,,,,,,"08,5,+03353,5,99,9",,,"4,99,1,+03353,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,03353,1,99,9,99,9","10193,5,10055,5",,,,,"MET07211/15/20 09:51:02 METAR KSCH 151451Z 11003KT 10SM OVC110 01/00 A3010 RMK","R01    017TMP046R02    007DPT046"
"74499404741","2020-11-15T15:47:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","150,5,N,0031,5","03353,5,M,N","016093,5,N,5","+0030,C","-0020,C","99999,9",,,,,,,,"07,5,+03353,5,99,9",,,"3,99,1,+03353,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,03353,1,99,9,99,9","10186,5,10048,5",,,,,"MET07311/15/20 10:47:02 METAR KSCH 151547Z 15006KT 10SM BKN110 03/M02 A3008 RMK","R01    037TMP046R02   M027DPT046"
"74499404741","2020-11-15T16:51:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","140,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0060,C","-0010,C","99999,9",,,,,,,,"04,5,+00853,5,99,9","04,5,+03658,5,99,9",,"2,99,1,+00853,5,9","2,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,00853,1,99,9,99,9","10159,5,10021,5",,,,"0072,5","MET08311/15/20 11:51:02 METAR KSCH 151651Z 14008G14KT 10SM SCT028 SCT120 06/M01 A3000 RMK","R01    067TMP046R02   M017DPT046D01      0ADE726"
"74499404741","2020-11-15T17:58:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","167,5,N,0031,5","00853,5,M,N","016093,5,N,5","+0070,C","+0000,C","99999,9",,,,,,,,"07,5,+00853,5,99,9",,,"3,99,1,+00853,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00853,1,99,9,99,9","10142,5,10005,5",,,,,"MET07211/15/20 12:58:02 METAR KSCH 151758Z 16700KT 10SM BKN028 07/00 A2995 RMK","R01    077TMP046R02    007DPT046"
"74499404741","2020-11-15T18:45:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","170,5,N,0031,5","00975,5,M,N","016093,5,N,5","+0070,C","+0010,C","99999,9",,,,,,,,"07,5,+00975,5,99,9","08,5,+01433,5,99,9",,"3,99,1,+00975,5,9","4,99,1,+01433,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00975,1,99,9,99,9","10132,5,09995,5",,,,,"MET07911/15/20 13:45:02 METAR KSCH 151845Z 17006KT 10SM BKN032 OVC047 07/01 A2992 RMK","R01    077TMP046R02    017DPT046"
"74499404741","2020-11-15T20:55:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","150,5,N,0036,5","01097,5,M,N","016093,5,N,5","+0080,C","+0030,C","99999,9",,,,,,,,"04,5,+00853,5,99,9","07,5,+01097,5,99,9","08,5,+01341,5,99,9","2,99,1,+00853,5,9","3,99,1,+01097,5,9","4,99,1,+01341,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00853,1,99,9,99,9","10085,5,09948,5",,,,"0077,5","MET08911/15/20 15:55:02 METAR KSCH 152055Z 15007G15KT 10SM SCT028 BKN036 OVC044 08/03 A2978 RMK","R01    087TMP046R02    037DPT046"
"74499404741","2020-11-15T21:51:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","150,5,N,0046,5","01128,5,M,N","016093,5,N,5","+0090,C","+0040,C","99999,9",,,,,,,,"04,5,+00975,5,99,9","07,5,+01128,5,99,9","08,5,+01280,5,99,9","2,99,1,+00975,5,9","3,99,1,+01128,5,9","4,99,1,+01280,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00975,1,99,9,99,9","10068,5,09931,5",,,,"0113,5","MET08911/15/20 16:51:02 METAR KSCH 152151Z 15009G22KT 10SM SCT032 BKN037 OVC042 09/04 A2973 RMK","R01    097TMP046R02    047DPT046"
"74499404741","2020-11-15T22:52:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","160,5,N,0051,5","00488,5,M,N","016093,5,N,5","+0090,C","+0060,C","99999,9",,,,,,,,"07,5,+00488,5,99,9","08,5,+00762,5,99,9",,"3,99,1,+00488,5,9","4,99,1,+00762,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00488,1,99,9,99,9","10047,5,09911,5",,,,"0118,5","MET08911/15/20 17:52:02 METAR KSCH 152252Z 16010G23KT 10SM BKN016 OVC025 09/06 A2967 RMK PRESFR","R01    097TMP046R02    067DPT046"
"74499404741","2020-11-15T23:48:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","160,5,N,0041,5","00213,5,M,N","016093,5,N,5","+0090,C","+0080,C","99999,9",,,,,,,,"08,5,+00213,5,99,9",,,"4,99,1,+00213,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00213,1,99,9,99,9","10027,5,09891,5",,,,,"MET07911/15/20 18:48:02 METAR KSCH 152348Z 16008KT 10SM OVC007 09/08 A2961 RMK PRESFR","R01    097TMP046R02    087DPT046"
"74499404741","2020-11-16T00:55:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","180,5,N,0031,5","00152,5,M,N","016093,5,N,5","+0100,C","+0090,C","99999,9",,,,"1,0,02,0,0,1,5",,"61,5",,"08,5,+00152,5,99,9",,,"4,99,1,+00152,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00152,1,99,9,99,9","09997,6,09861,6","61,5",,,,"MET08311/15/20 19:55:01 METAR KSCH 160055Z 18006KT 10SM -RA OVC005 10/09 A2952 RMK PRESFR","R01    107TMP046R02    097DPT046"
"74499404741","2020-11-16T01:49:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","250,5,N,0072,5","00152,5,M,N","016093,5,N,5","+0110,C","+0110,C","99999,9",,,,"1,0,02,0,0,1,5",,"61,5",,"08,5,+00152,5,99,9",,,"4,99,1,+00152,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00152,1,99,9,99,9","10017,5,09881,5","61,5",,,"0129,5","MET08411/15/20 20:49:01 METAR KSCH 160149Z 25014G25KT 10SM -RA OVC005 11/11 A2958 RMK LAST","R01    117TMP046R02    117DPT046"
"74499404741","2020-11-16T04:59:00","O","42.85","-73.95","115.2","SCHENECTADY, NY US","SOD  ","KSCH ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","AU,16,RA  ,5","AU,14,DZ  ,5","AU,04,PL  ,5",,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-16T12:58:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","300,5,N,0051,5","01402,5,M,N","016093,5,N,5","+0060,C","-0010,C","99999,9",,,,"1,0,01,0,0,1,5",,"51,5",,"08,5,+01402,5,99,9",,,"4,99,1,+01402,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01402,1,99,9,99,9","10102,5,09964,5","51,5",,,"0082,5","MET08611/16/20 07:58:02 METAR KSCH 161258Z 30010G16KT 10SM -DZ OVC046 06/M01 A2983 RMK FIRST","R01    067TMP046R02   M017DPT046"
"74499404741","2020-11-16T13:58:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","260,5,N,0051,5","01311,5,M,N","016093,5,N,5","+0060,C","+0000,C","99999,9",,,,,,,,"08,5,+01311,5,99,9",,,"4,99,1,+01311,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01311,1,99,9,99,9","10105,5,09968,5",,,,"0082,5","MET07511/16/20 08:58:02 METAR KSCH 161358Z 26010G16KT 10SM OVC043 06/00 A2984 RMK","R01    067TMP046R02    007DPT046"
"74499404741","2020-11-16T14:50:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","280,5,N,0082,5","00975,5,M,N","016093,5,N,5","+0060,C","+0000,C","99999,9",,,,,,,,"07,5,+00975,5,99,9","08,5,+01433,5,99,9",,"3,99,1,+00975,5,9","4,99,1,+01433,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00975,1,99,9,99,9","10108,5,09971,5",,,,"0129,5","MET08211/16/20 09:50:02 METAR KSCH 161450Z 28016G25KT 10SM BKN032 OVC047 06/00 A2985 RMK","R01    067TMP046R02    007DPT046"
"74499404741","2020-11-16T15:45:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","280,5,N,0057,5","01250,5,M,N","016093,5,N,5","+0070,C","+0010,C","99999,9",,,,,,,,"04,5,+01006,5,99,9","07,5,+01250,5,99,9","08,5,+01524,5,99,9","2,99,1,+01006,5,9","3,99,1,+01250,5,9","4,99,1,+01524,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01006,1,99,9,99,9","10112,5,09975,5",,,,"0077,5","MET08911/16/20 10:45:02 METAR KSCH 161545Z 28011G15KT 10SM SCT033 BKN041 OVC050 07/01 A2986 RMK","R01    077TMP046R02    017DPT046"
"74499404741","2020-11-16T16:47:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","290,5,N,0051,5","01036,5,M,N","016093,5,N,5","+0060,C","+0020,C","99999,9",,,,,,,,"08,5,+01036,5,99,9",,,"4,99,1,+01036,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01036,1,99,9,99,9","10112,5,09975,5",,,,"0082,5","MET07511/16/20 11:47:02 METAR KSCH 161647Z 29010G16KT 10SM OVC034 06/02 A2986 RMK","R01    067TMP046R02    027DPT046"
"74499404741","2020-11-16T17:58:00","6","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","290,5,N,0067,5","01128,5,M,N","016093,5,N,5","+0050,C","+0020,C","99999,9",,,,,,,,"04,5,+00610,5,99,9","07,5,+01128,5,99,9","08,5,+01219,5,99,9","2,99,1,+00610,5,9","3,99,1,+01128,5,9","4,99,1,+01219,5,9",,,,"10119,5,09981,5",,,,"0103,5","MET08911/16/20 12:58:02 METAR KSCH 161758Z 29013G20KT 10SM SCT020 BKN037 OVC040 05/02 A2988 RMK","R01    057TMP046R02    027DPT046"
"74499404741","2020-11-16T18:46:00","6","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","290,5,N,0067,5","01097,5,M,N","016093,5,N,5","+0050,C","+0020,C","99999,9",,,,,,,,"08,5,+01097,5,99,9",,,"4,99,1,+01097,5,9",,,,,,"10119,5,09981,5",,,,"0103,5","MET07511/16/20 13:46:02 METAR KSCH 161846Z 29013G20KT 10SM OVC036 05/02 A2988 RMK","R01    057TMP046R02    027DPT046"
"74499404741","2020-11-16T19:54:00","6","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","270,5,N,0067,5","01829,5,M,N","016093,5,N,5","+0060,C","+0010,C","99999,9",,,,,,,,"08,5,+01829,5,99,9",,,"4,99,1,+01829,5,9",,,,,,"10119,5,09981,5",,,,"0103,5","MET07511/16/20 14:54:02 METAR KSCH 161954Z 27013G20KT 10SM OVC060 06/01 A2988 RMK","R01    067TMP046R02    017DPT046"
"74499404741","2020-11-16T20:45:00","6","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","270,5,N,0067,5","01829,5,M,N","016093,5,N,5","+0060,C","-0010,C","99999,9",,,,,,,,"08,5,+01829,5,99,9",,,"4,99,1,+01829,5,9",,,,,,"10125,5,09988,5",,,,"0113,5","MET07611/16/20 15:45:02 METAR KSCH 162045Z 27013G22KT 10SM OVC060 06/M01 A2990 RMK","R01    067TMP046R02   M017DPT046"
