"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","SA1","REM"
"99729699999","2020-01-04T04:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","150,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0092,1","+9999,9","10091,1","8,1,005,1,+999,9","5,99,0026,1,999","+067,1","SYN080BLTM2 46/// /1504 10092 40091 58005 90400 222// 00067 333 91205 555 11004 22004="
"99729699999","2020-01-04T05:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0080,1","+9999,9","10084,1","6,1,023,1,+999,9","5,99,0010,1,999","+064,1","SYN080BLTM2 46/// /2501 10080 40084 56023 90500 222// 00064 333 91202 555 11001 22002="
"99729699999","2020-01-04T06:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0077,1","+9999,9","10077,1","8,1,006,1,+999,9","5,99,0015,1,999","+064,1","SYN080BLTM2 46/// /0000 10077 40077 58006 90600 222// 00064 333 91203 555 11000 22000="
"99729699999","2020-01-04T07:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0087,1","+9999,9","10072,1","6,1,019,1,+999,9","5,99,0000,1,999","+064,1","SYN080BLTM2 46/// /0000 10087 40072 56019 90700 222// 00064 333 91200 555 11000 22000="
"99729699999","2020-01-04T08:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","190,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0088,1","+9999,9","10069,1",,"5,99,0015,1,999","+065,1","SYN074BLTM2 46/// /1901 10088 40069 90736 222// 00065 333 91203 555 11001 22001="
"99729699999","2020-01-04T09:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","340,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0088,1","+9999,9","10054,1","7,1,023,1,+999,9","5,99,0021,1,999","+065,1","SYN080BLTM2 46/// /3403 10088 40054 57023 90900 222// 00065 333 91204 555 11003 22004="
"99729699999","2020-01-04T10:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0086,1","+9999,9","10051,1","7,1,021,1,+999,9","5,99,0015,1,999","+065,1","SYN080BLTM2 46/// /2502 10086 40051 57021 91000 222// 00065 333 91203 555 11002 22002="
"99729699999","2020-01-04T11:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0084,1","+9999,9","10041,1",,"5,99,0000,1,999","+065,1","SYN074BLTM2 46/// /0000 10084 40041 91036 222// 00065 333 91200 555 11000 22000="
"99729699999","2020-01-04T12:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0085,1","+9999,9","10045,1","6,1,009,1,+999,9","5,99,0000,1,999","+064,1","SYN080BLTM2 46/// /0000 10085 40045 56009 91200 222// 00064 333 91200 555 11000 22000="
"99729699999","2020-01-04T13:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","170,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0089,1","+9999,9","10046,1","6,1,005,1,+999,9","5,99,0015,1,999","+065,1","SYN080BLTM2 46/// /1702 10089 40046 56005 91300 222// 00065 333 91203 555 11002 22002="
"99729699999","2020-01-04T14:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0084,1","+9999,9","10041,1",,"5,99,0010,1,999","+065,1","SYN074BLTM2 46/// /0000 10084 40041 91342 222// 00065 333 91202 555 11000 22000="
"99729699999","2020-01-04T15:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","200,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0088,1","+9999,9","10051,1","2,1,006,1,+999,9","5,99,0010,1,999","+065,1","SYN080BLTM2 46/// /2001 10088 40051 52006 91500 222// 00065 333 91202 555 11001 22001="
"99729699999","2020-01-04T16:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0094,1","+9999,9","10035,1","7,1,011,1,+999,9","5,99,0000,1,999","+065,1","SYN080BLTM2 46/// /0000 10094 40035 57011 91600 222// 00065 333 91200 555 11000 22000="
"99729699999","2020-01-04T17:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0103,1","+9999,9","10026,1",,"5,99,0005,1,999","+065,1","SYN074BLTM2 46/// /0000 10103 40026 91636 222// 00065 333 91201 555 11001 22001="
"99729699999","2020-01-04T18:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10014,1","6,1,037,1,+999,9","5,99,0005,1,999",,"SYN068BLTM2 46/// /0000 1//// 40014 56037 91800 333 91201 555 11000 22000="
"99729699999","2020-01-04T19:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0106,1","+9999,9","10005,1","6,1,030,1,+999,9","5,99,0010,1,999","+066,1","SYN080BLTM2 46/// /0000 10106 40005 56030 91900 222// 00066 333 91202 555 11001 22001="
"99729699999","2020-01-04T20:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","230,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0106,1","+9999,9","10002,1","6,1,021,1,+999,9","5,99,0010,1,999","+066,1","SYN080BLTM2 46/// /2302 10106 40002 56021 92000 222// 00066 333 91202 555 11002 22002="
"99729699999","2020-01-04T21:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0005,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10005,1","5,1,009,1,+999,9","5,99,0010,1,999",,"SYN068BLTM2 46/// /2501 1//// 40005 55009 92100 333 91202 555 11001 22001="
"99729699999","2020-01-04T22:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","360,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0118,1","+9999,9","10014,1","3,1,009,1,+999,9","5,99,0077,1,999","+067,1","SYN080BLTM2 46/// /3610 10118 40014 53009 92200 222// 00067 333 91215 555 11010 22011="
"99729699999","2020-01-04T23:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","360,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0108,1","+9999,9","10016,1","1,1,014,1,+999,9","5,99,0067,1,999","+071,1","SYN080BLTM2 46/// /3607 10108 40016 51014 92300 222// 00071 333 91213 555 11008 22008="
"99729699999","2020-01-05T00:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","350,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0107,1","+9999,9","10022,1","1,1,017,1,+999,9","5,99,0046,1,999","+067,1","SYN080BLTM2 46/// /3504 10107 40022 51017 90000 222// 00067 333 91209 555 11005 22005="
"99729699999","2020-01-05T01:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","360,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0102,1","+9999,9","10031,1","3,1,017,1,+999,9","5,99,0057,1,999","+067,1","SYN080BLTM2 46/// /3608 10102 40031 53017 90100 222// 00067 333 91211 555 11008 22009="
"99729699999","2020-01-05T02:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","350,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0099,1","+9999,9","10034,1","1,1,018,1,+999,9","5,99,0082,1,999","+067,1","SYN080BLTM2 46/// /3507 10099 40034 51018 90200 222// 00067 333 91216 555 11007 22008="
"99729699999","2020-01-05T03:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","350,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0091,1","+9999,9","10041,1","1,1,019,1,+999,9","5,99,0088,1,999","+067,1","SYN080BLTM2 46/// /3511 10091 40041 51019 90300 222// 00067 333 91217 555 11012 22013="
"99729699999","2020-01-05T04:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","340,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0084,1","+9999,9","10049,1","3,1,018,1,+999,9","5,99,0118,1,999","+068,1","SYN080BLTM2 46/// /3413 10084 40049 53018 90400 222// 00068 333 91223 555 11013 22014="
"99729699999","2020-01-05T05:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","360,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0078,1","+9999,9","10055,1","1,1,021,1,+999,9","5,99,0098,1,999","+068,1","SYN080BLTM2 46/// /3612 10078 40055 51021 90500 222// 00068 333 91219 555 11013 22014="
"99729699999","2020-01-05T06:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","360,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0069,1","+9999,9","10060,1","1,1,019,1,+999,9","5,99,0129,1,999","+068,1","SYN080BLTM2 46/// /3617 10069 40060 51019 90600 222// 00068 333 91225 555 11017 22019="
"99729699999","2020-01-05T07:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","340,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0062,1","+9999,9","10080,1","3,1,031,1,+999,9","5,99,0124,1,999","+068,1","SYN080BLTM2 46/// /3413 10062 40080 53031 90700 222// 00068 333 91224 555 11013 22014="
"99729699999","2020-01-05T08:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","350,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0060,1","+9999,9","10092,1","3,1,037,1,+999,9","5,99,0062,1,999","+068,1","SYN080BLTM2 46/// /3506 10060 40092 53037 90800 222// 00068 333 91212 555 11006 22007="
"99729699999","2020-01-05T09:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","350,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0059,1","+9999,9","10102,1","1,1,042,1,+999,9","5,99,0134,1,999","+068,1","SYN080BLTM2 46/// /3513 10059 40102 51042 90900 222// 00068 333 91226 555 11013 22014="
"99729699999","2020-01-05T10:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","330,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0054,1","+9999,9","10116,1","3,1,036,1,+999,9","5,99,0098,1,999","+069,1","SYN080BLTM2 46/// /3311 10054 40116 53036 91000 222// 00069 333 91219 555 11011 22012="
"99729699999","2020-01-05T11:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","360,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0042,1","+9999,9","10131,1","3,1,039,1,+999,9","5,99,0118,1,999","+068,1","SYN080BLTM2 46/// /3611 10042 40131 53039 91100 222// 00068 333 91223 555 11011 22012="
"99729699999","2020-01-05T12:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","350,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0039,1","+9999,9","10143,1","1,1,041,1,+999,9","5,99,0144,1,999","+068,1","SYN080BLTM2 46/// /3515 10039 40143 51041 91200 222// 00068 333 91228 555 11016 22017="
"99729699999","2020-01-05T13:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","350,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0036,1","+9999,9","10150,1","1,1,034,1,+999,9","5,99,0098,1,999","+068,1","SYN080BLTM2 46/// /3513 10036 40150 51034 91300 222// 00068 333 91219 555 11014 22015="
"99729699999","2020-01-05T14:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","360,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0041,1","+9999,9","10161,1","1,1,030,1,+999,9","5,99,0113,1,999","+068,1","SYN080BLTM2 46/// /3616 10041 40161 51030 91400 222// 00068 333 91222 555 11017 22018="
"99729699999","2020-01-05T15:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","350,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0042,1","+9999,9","10170,1","3,1,027,1,+999,9","5,99,0108,1,999","+067,1","SYN080BLTM2 46/// /3514 10042 40170 53027 91500 222// 00067 333 91221 555 11015 22016="
"99729699999","2020-01-05T16:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","350,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0041,1","+9999,9","10174,1","1,1,024,1,+999,9","5,99,0098,1,999","+068,1","SYN080BLTM2 46/// /3508 10041 40174 51024 91600 222// 00068 333 91219 555 11008 22009="
"99729699999","2020-01-05T17:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","330,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0041,1","+9999,9","10172,1","1,1,011,1,+999,9","5,99,0067,1,999","+069,1","SYN080BLTM2 46/// /3310 10041 40172 51011 91700 222// 00069 333 91213 555 11010 22011="
"99729699999","2020-01-05T18:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","350,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0042,1","+9999,9","10166,1","8,1,004,1,+999,9","5,99,0118,1,999","+069,1","SYN080BLTM2 46/// /3514 10042 40166 58004 91800 222// 00069 333 91223 555 11015 22016="
"99729699999","2020-01-05T19:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","320,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0043,1","+9999,9","10172,1","5,1,000,1,+999,9","5,99,0108,1,999","+069,1","SYN080BLTM2 46/// /3208 10043 40172 55000 91900 222// 00069 333 91221 555 11008 22009="
"99729699999","2020-01-05T20:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","330,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0042,1","+9999,9","10176,1","3,1,004,1,+999,9","5,99,0108,1,999","+068,1","SYN080BLTM2 46/// /3310 10042 40176 53004 92000 222// 00068 333 91221 555 11010 22011="
"99729699999","2020-01-05T21:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","350,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0041,1","+9999,9","10181,1","1,1,015,1,+999,9","5,99,0088,1,999","+068,1","SYN080BLTM2 46/// /3508 10041 40181 51015 92100 222// 00068 333 91217 555 11009 22009="
"99729699999","2020-01-05T22:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","320,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0040,1","+9999,9","10184,1",,"5,99,0062,1,999","+068,1","SYN074BLTM2 46/// /3206 10040 40184 92142 222// 00068 333 91212 555 11007 22007="
"99729699999","2020-01-05T23:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","320,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0035,1","+9999,9","10184,1","2,1,008,1,+999,9","5,99,0026,1,999","+068,1","SYN080BLTM2 46/// /3202 10035 40184 52008 92300 222// 00068 333 91205 555 11002 22002="
"99729699999","2020-01-06T00:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","010,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0035,1","+9999,9","10178,1","7,1,003,1,+999,9","5,99,0046,1,999","+067,1","SYN080BLTM2 46/// /0105 10035 40178 57003 90000 222// 00067 333 91209 555 11005 22006="
"99729699999","2020-01-06T01:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","360,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0032,1","+9999,9","10179,1",,"5,99,0036,1,999","+066,1","SYN074BLTM2 46/// /3604 10032 40179 90036 222// 00066 333 91207 555 11005 22005="
"99729699999","2020-01-06T02:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0021,1","+9999,9","10169,1","7,1,015,1,+999,9","5,99,0026,1,999","+067,1","SYN080BLTM2 46/// /2502 10021 40169 57015 90200 222// 00067 333 91205 555 11002 22003="
"99729699999","2020-01-06T03:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0018,1","+9999,9","10165,1","7,1,013,1,+999,9","5,99,0026,1,999","+068,1","SYN080BLTM2 46/// /2502 10018 40165 57013 90300 222// 00068 333 91205 555 11002 22003="
"99729699999","2020-01-06T04:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","260,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0018,1","+9999,9","10167,1",,"5,99,0021,1,999","+068,1","SYN074BLTM2 46/// /2603 10018 40167 90342 222// 00068 333 91204 555 11003 22003="
"99729699999","2020-01-06T05:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0016,1","+9999,9","10163,1","6,1,006,1,+999,9","5,99,0026,1,999","+068,1","SYN080BLTM2 46/// /2503 10016 40163 56006 90500 222// 00068 333 91205 555 11003 22003="
"99729699999","2020-01-06T06:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","200,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0021,1","+9999,9","10155,1","8,1,010,1,+999,9","5,99,0010,1,999","+067,1","SYN080BLTM2 46/// /2002 10021 40155 58010 90600 222// 00067 333 91202 555 11002 22002="
"99729699999","2020-01-06T07:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","220,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0023,1","+9999,9","10146,1","8,1,019,1,+999,9","5,99,0015,1,999","+067,1","SYN080BLTM2 46/// /2201 10023 40146 58019 90700 222// 00067 333 91203 555 11001 22002="
"99729699999","2020-01-06T08:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","260,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0027,1","+9999,9","10146,1","6,1,017,1,+999,9","5,99,0021,1,999","+067,1","SYN080BLTM2 46/// /2602 10027 40146 56017 90800 222// 00067 333 91204 555 11002 22003="
"99729699999","2020-01-06T09:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","260,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0026,1","+9999,9","10146,1","6,1,009,1,+999,9","5,99,0015,1,999","+068,1","SYN080BLTM2 46/// /2602 10026 40146 56009 90900 222// 00068 333 91203 555 11002 22002="
"99729699999","2020-01-06T10:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","260,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0026,1","+9999,9","10147,1","4,1,000,1,+999,9","5,99,0026,1,999","+067,1","SYN080BLTM2 46/// /2603 10026 40147 54000 91000 222// 00067 333 91205 555 11003 22003="
"99729699999","2020-01-06T11:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","260,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0029,1","+9999,9","10149,1","2,1,003,1,+999,9","5,99,0026,1,999","+067,1","SYN080BLTM2 46/// /2603 10029 40149 52003 91100 222// 00067 333 91205 555 11003 22003="
"99729699999","2020-01-06T12:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","270,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0032,1","+9999,9","10151,1","2,1,005,1,+999,9","5,99,0021,1,999","+067,1","SYN080BLTM2 46/// /2702 10032 40151 52005 91200 222// 00067 333 91204 555 11002 22002="
"99729699999","2020-01-06T13:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0035,1","+9999,9","10158,1","3,1,011,1,+999,9","5,99,0026,1,999","+065,1","SYN080BLTM2 46/// /2503 10035 40158 53011 91300 222// 00065 333 91205 555 11003 22004="
"99729699999","2020-01-06T14:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","260,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0042,1","+9999,9","10164,1","3,1,015,1,+999,9","5,99,0021,1,999","+067,1","SYN080BLTM2 46/// /2602 10042 40164 53015 91400 222// 00067 333 91204 555 11002 22003="
"99729699999","2020-01-06T15:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0051,1","+9999,9","10167,1","1,1,016,1,+999,9","5,99,0026,1,999","+068,1","SYN080BLTM2 46/// /2504 10051 40167 51016 91500 222// 00068 333 91205 555 11004 22004="
"99729699999","2020-01-06T16:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","260,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0061,1","+9999,9","10167,1","1,1,009,1,+999,9","5,99,0021,1,999","+067,1","SYN080BLTM2 46/// /2602 10061 40167 51009 91600 222// 00067 333 91204 555 11002 22002="
"99729699999","2020-01-06T17:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","330,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0098,1","+9999,9","10157,1","8,1,007,1,+999,9","5,99,0072,1,999","+067,1","SYN080BLTM2 46/// /3305 10098 40157 58007 91700 222// 00067 333 91214 555 11006 22006="
"99729699999","2020-01-06T18:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","300,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0106,1","+9999,9","10152,1","8,1,015,1,+999,9","5,99,0077,1,999","+067,1","SYN080BLTM2 46/// /3009 10106 40152 58015 91800 222// 00067 333 91215 555 11010 22010="
"99729699999","2020-01-06T19:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","310,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0111,1","+9999,9","10151,1","6,1,016,1,+999,9","5,99,0077,1,999","+068,1","SYN080BLTM2 46/// /3108 10111 40151 56016 91900 222// 00068 333 91215 555 11009 22009="
"99729699999","2020-01-06T20:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","310,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0111,1","+9999,9","10161,1","3,1,004,1,+999,9","5,99,0067,1,999","+068,1","SYN080BLTM2 46/// /3106 10111 40161 53004 92000 222// 00068 333 91213 555 11007 22007="
"99729699999","2020-01-06T21:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","340,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0104,1","+9999,9","10170,1","3,1,018,1,+999,9","5,99,0062,1,999","+068,1","SYN080BLTM2 46/// /3405 10104 40170 53018 92100 222// 00068 333 91212 555 11006 22006="
