"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","SA1","REM"
"99843599999","2020-06-10T21:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0312,1","+9999,9","10064,1","6,1,022,1,+999,9","+137,1","SYN054OBGN6 46/// ///// 10312 40064 56022 92100 222// 00137="
"99843599999","2020-06-10T22:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0301,1","+9999,9","10063,1","6,1,011,1,+999,9","+137,1","SYN054OBGN6 46/// ///// 10301 40063 56011 92200 222// 00137="
"99843599999","2020-06-10T23:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0304,1","+9999,9","10058,1","8,1,009,1,+999,9","+137,1","SYN054OBGN6 46/// ///// 10304 40058 58009 92300 222// 00137="
"99843599999","2020-06-11T00:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0292,1","+9999,9","10057,1","7,1,007,1,+999,9","+137,1","SYN054OBGN6 46/// ///// 10292 40057 57007 90000 222// 00137="
"99843599999","2020-06-11T01:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0280,1","+9999,9","10052,1","7,1,011,1,+999,9","+137,1","SYN054OBGN6 46/// ///// 10280 40052 57011 90100 222// 00137="
"99843599999","2020-06-11T02:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0274,1","+9999,9","10051,1","7,1,007,1,+999,9","+138,1","SYN054OBGN6 46/// ///// 10274 40051 57007 90200 222// 00138="
"99843599999","2020-06-11T03:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0272,1","+9999,9","10044,1","8,1,013,1,+999,9","+138,1","SYN054OBGN6 46/// ///// 10272 40044 58013 90300 222// 00138="
"99843599999","2020-06-11T04:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0268,1","+9999,9","10046,1","7,1,006,1,+999,9","+138,1","SYN054OBGN6 46/// ///// 10268 40046 57006 90400 222// 00138="
"99843599999","2020-06-11T05:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0263,1","+9999,9","10047,1","6,1,004,1,+999,9","+138,1","SYN054OBGN6 46/// ///// 10263 40047 56004 90500 222// 00138="
"99843599999","2020-06-11T06:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0260,1","+9999,9","10041,1","8,1,003,1,+999,9","+138,1","SYN054OBGN6 46/// ///// 10260 40041 58003 90600 222// 00138="
"99843599999","2020-06-11T07:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0263,1","+9999,9","10034,1","8,1,012,1,+999,9","+137,1","SYN054OBGN6 46/// ///// 10263 40034 58012 90700 222// 00137="
"99843599999","2020-06-11T08:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0213,1","+9999,9","10045,1","5,1,000,1,+999,9","+140,1","SYN054OBGN6 46/// ///// 10213 40045 55000 90800 222// 00140="
"99843599999","2020-06-11T09:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0197,1","+9999,9","10047,1","3,1,006,1,+999,9","+139,1","SYN054OBGN6 46/// ///// 10197 40047 53006 90900 222// 00139="
"99843599999","2020-06-11T10:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0207,1","+9999,9","10053,1","1,1,019,1,+999,9","+139,1","SYN054OBGN6 46/// ///// 10207 40053 51019 91000 222// 00139="
"99843599999","2020-06-11T11:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0212,1","+9999,9","10057,1",,"+139,1","SYN048OBGN6 46/// ///// 10212 40057 91036 222// 00139="
"99843599999","2020-06-11T12:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0219,1","+9999,9","10064,1","1,1,017,1,+999,9","+139,1","SYN054OBGN6 46/// ///// 10219 40064 51017 91200 222// 00139="
"99843599999","2020-06-11T13:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0225,1","+9999,9","10069,1","1,1,016,1,+999,9","+142,1","SYN054OBGN6 46/// ///// 10225 40069 51016 91300 222// 00142="
"99843599999","2020-06-11T14:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0224,1","+9999,9","10078,1","3,1,016,1,+999,9","+141,1","SYN054OBGN6 46/// ///// 10224 40078 53016 91400 222// 00141="
"99843599999","2020-06-11T15:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0218,1","+9999,9","10086,1",,"+140,1","SYN048OBGN6 46/// ///// 10218 40086 91436 222// 00140="
"99843599999","2020-06-11T16:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10095,1","1,1,026,1,+999,9","+140,1","SYN054OBGN6 46/// ///// 1//// 40095 51026 91600 222// 00140="
"99843599999","2020-06-11T17:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0224,1","+9999,9","10106,1","3,1,028,1,+999,9","+141,1","SYN054OBGN6 46/// ///// 10224 40106 53028 91700 222// 00141="
"99843599999","2020-06-11T18:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0208,1","+9999,9","10119,1","3,1,031,1,+999,9","+141,1","SYN054OBGN6 46/// ///// 10208 40119 53031 91800 222// 00141="
"99843599999","2020-06-11T19:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0209,1","+9999,9","10131,1","3,1,036,1,+999,9","+141,1","SYN054OBGN6 46/// ///// 10209 40131 53036 91900 222// 00141="
"99843599999","2020-06-11T20:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0198,1","+9999,9","10138,1","1,1,032,1,+999,9","+140,1","SYN054OBGN6 46/// ///// 10198 40138 51032 92000 222// 00140="
"99843599999","2020-06-11T21:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0208,1","+9999,9","10140,1","1,1,021,1,+999,9","+140,1","SYN054OBGN6 46/// ///// 10208 40140 51021 92100 222// 00140="
"99843599999","2020-06-11T22:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0214,1","+9999,9","10146,1","1,1,015,1,+999,9","+141,1","SYN054OBGN6 46/// ///// 10214 40146 51015 92200 222// 00141="
"99843599999","2020-06-11T23:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0216,1","+9999,9","10150,1","3,1,012,1,+999,9","+141,1","SYN054OBGN6 46/// ///// 10216 40150 53012 92300 222// 00141="
"99843599999","2020-06-12T00:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0207,1","+9999,9","10155,1","1,1,015,1,+999,9","+141,1","SYN054OBGN6 46/// ///// 10207 40155 51015 90000 222// 00141="
"99843599999","2020-06-12T01:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0198,1","+9999,9","10161,1","3,1,015,1,+999,9","+141,1","SYN054OBGN6 46/// ///// 10198 40161 53015 90100 222// 00141="
"99843599999","2020-06-12T02:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0189,1","+9999,9","10166,1","2,1,016,1,+999,9","+141,1","SYN054OBGN6 46/// ///// 10189 40166 52016 90200 222// 00141="
"99843599999","2020-06-12T03:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0184,1","+9999,9","10164,1","1,1,009,1,+999,9","+141,1","SYN054OBGN6 46/// ///// 10184 40164 51009 90300 222// 00141="
"99843599999","2020-06-12T04:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0175,1","+9999,9","10164,1","1,1,003,1,+999,9","+142,1","SYN054OBGN6 46/// ///// 10175 40164 51003 90400 222// 00142="
"99843599999","2020-06-12T05:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0169,1","+9999,9","10162,1","7,1,004,1,+999,9","+141,1","SYN054OBGN6 46/// ///// 10169 40162 57004 90500 222// 00141="
"99843599999","2020-06-12T06:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0165,1","+9999,9","10160,1","7,1,004,1,+999,9","+141,1","SYN054OBGN6 46/// ///// 10165 40160 57004 90600 222// 00141="
"99843599999","2020-06-12T07:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0160,1","+9999,9","10156,1","8,1,008,1,+999,9","+141,1","SYN054OBGN6 46/// ///// 10160 40156 58008 90700 222// 00141="
"99843599999","2020-06-12T08:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0153,1","+9999,9","10151,1","8,1,011,1,+999,9","+141,1","SYN054OBGN6 46/// ///// 10153 40151 58011 90800 222// 00141="
"99843599999","2020-06-12T09:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0152,1","+9999,9","10151,1","6,1,009,1,+999,9","+141,1","SYN054OBGN6 46/// ///// 10152 40151 56009 90900 222// 00141="
"99843599999","2020-06-12T10:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0154,1","+9999,9","10151,1","6,1,005,1,+999,9","+142,1","SYN054OBGN6 46/// ///// 10154 40151 56005 91000 222// 00142="
"99843599999","2020-06-12T11:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0159,1","+9999,9","10154,1","3,1,003,1,+999,9","+142,1","SYN054OBGN6 46/// ///// 10159 40154 53003 91100 222// 00142="
"99843599999","2020-06-12T12:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0173,1","+9999,9","10152,1","4,1,000,1,+999,9","+142,1","SYN054OBGN6 46/// ///// 10173 40152 54000 91200 222// 00142="
"99843599999","2020-06-12T13:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0180,1","+9999,9","10156,1","3,1,005,1,+999,9","+142,1","SYN054OBGN6 46/// ///// 10180 40156 53005 91300 222// 00142="
"99843599999","2020-06-12T14:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0177,1","+9999,9","10158,1",,"+142,1","SYN048OBGN6 46/// ///// 10177 40158 91354 222// 00142="
"99843599999","2020-06-12T15:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0178,1","+9999,9","10165,1","3,1,013,1,+999,9","+142,1","SYN054OBGN6 46/// ///// 10178 40165 53013 91500 222// 00142="
"99843599999","2020-06-12T16:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0177,1","+9999,9","10168,1","3,1,012,1,+999,9","+142,1","SYN054OBGN6 46/// ///// 10177 40168 53012 91600 222// 00142="
"99843599999","2020-06-12T17:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0164,1","+9999,9","10175,1","2,1,017,1,+999,9","+142,1","SYN054OBGN6 46/// ///// 10164 40175 52017 91700 222// 00142="
"99843599999","2020-06-12T18:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0171,1","+9999,9","10176,1","1,1,011,1,+999,9","+142,1","SYN054OBGN6 46/// ///// 10171 40176 51011 91800 222// 00142="
"99843599999","2020-06-12T19:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0181,1","+9999,9","10177,1","1,1,009,1,+999,9","+142,1","SYN054OBGN6 46/// ///// 10181 40177 51009 91900 222// 00142="
"99843599999","2020-06-12T20:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0180,1","+9999,9","10175,1","4,1,000,1,+999,9","+143,1","SYN054OBGN6 46/// ///// 10180 40175 54000 92000 222// 00143="
"99843599999","2020-06-12T21:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0178,1","+9999,9","10177,1","4,1,000,1,+999,9","+143,1","SYN054OBGN6 46/// ///// 10178 40177 54000 92100 222// 00143="
"99843599999","2020-06-12T22:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0174,1","+9999,9","10180,1","3,1,003,1,+999,9","+143,1","SYN054OBGN6 46/// ///// 10174 40180 53003 92200 222// 00143="
"99843599999","2020-06-12T23:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0157,1","+9999,9","10188,1","3,1,013,1,+999,9","+143,1","SYN054OBGN6 46/// ///// 10157 40188 53013 92300 222// 00143="
"99843599999","2020-06-13T00:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0146,1","+9999,9","10197,1","3,1,020,1,+999,9","+143,1","SYN054OBGN6 46/// ///// 10146 40197 53020 90000 222// 00143="
"99843599999","2020-06-13T01:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0131,1","+9999,9","10206,1","3,1,026,1,+999,9","+143,1","SYN054OBGN6 46/// ///// 10131 40206 53026 90100 222// 00143="
"99843599999","2020-06-13T02:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0118,1","+9999,9","10212,1","1,1,024,1,+999,9","+143,1","SYN054OBGN6 46/// ///// 10118 40212 51024 90200 222// 00143="
"99843599999","2020-06-13T03:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10223,1","3,1,026,1,+999,9","+144,1","SYN054OBGN6 46/// ///// 1//// 40223 53026 90300 222// 00144="
"99843599999","2020-06-13T04:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0094,1","+9999,9","10226,1","1,1,020,1,+999,9","+143,1","SYN054OBGN6 46/// ///// 10094 40226 51020 90400 222// 00143="
"99843599999","2020-06-13T05:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0085,1","+9999,9","10231,1","1,1,019,1,+999,9","+144,1","SYN054OBGN6 46/// ///// 10085 40231 51019 90500 222// 00144="
"99843599999","2020-06-13T06:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0074,1","+9999,9","10232,1","1,1,009,1,+999,9","+144,1","SYN054OBGN6 46/// ///// 10074 40232 51009 90600 222// 00144="
"99843599999","2020-06-13T07:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0068,1","+9999,9","10233,1","1,1,007,1,+999,9","+144,1","SYN054OBGN6 46/// ///// 10068 40233 51007 90700 222// 00144="
"99843599999","2020-06-13T08:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0065,1","+9999,9","10234,1","2,1,003,1,+999,9","+144,1","SYN054OBGN6 46/// ///// 10065 40234 52003 90800 222// 00144="
"99843599999","2020-06-13T09:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0064,1","+9999,9","10237,1","3,1,005,1,+999,9","+144,1","SYN054OBGN6 46/// ///// 10064 40237 53005 90900 222// 00144="
"99843599999","2020-06-13T10:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0066,1","+9999,9","10242,1","3,1,009,1,+999,9","+144,1","SYN054OBGN6 46/// ///// 10066 40242 53009 91000 222// 00144="
"99843599999","2020-06-13T11:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0069,1","+9999,9","10247,1","3,1,013,1,+999,9","+144,1","SYN054OBGN6 46/// ///// 10069 40247 53013 91100 222// 00144="
"99843599999","2020-06-13T12:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0081,1","+9999,9","10251,1","1,1,014,1,+999,9","+144,1","SYN054OBGN6 46/// ///// 10081 40251 51014 91200 222// 00144="
"99843599999","2020-06-13T13:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10260,1","3,1,018,1,+999,9","+144,1","SYN054OBGN6 46/// ///// 1//// 40260 53018 91300 222// 00144="
"99843599999","2020-06-13T14:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0093,1","+9999,9","10262,1","1,1,015,1,+999,9","+144,1","SYN054OBGN6 46/// ///// 10093 40262 51015 91400 222// 00144="
"99843599999","2020-06-13T15:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0101,1","+9999,9","10262,1","1,1,011,1,+999,9","+144,1","SYN054OBGN6 46/// ///// 10101 40262 51011 91500 222// 00144="
"99843599999","2020-06-13T16:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0109,1","+9999,9","10266,1","3,1,006,1,+999,9","+144,1","SYN054OBGN6 46/// ///// 10109 40266 53006 91600 222// 00144="
"99843599999","2020-06-13T17:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0115,1","+9999,9","10268,1","2,1,006,1,+999,9","+145,1","SYN054OBGN6 46/// ///// 10115 40268 52006 91700 222// 00145="
"99843599999","2020-06-13T18:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0123,1","+9999,9","10269,1","1,1,007,1,+999,9","+145,1","SYN054OBGN6 46/// ///// 10123 40269 51007 91800 222// 00145="
"99843599999","2020-06-13T19:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0129,1","+9999,9","10269,1",,"+148,1","SYN048OBGN6 46/// ///// 10129 40269 91836 222// 00148="
"99843599999","2020-06-13T20:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10268,1","4,1,000,1,+999,9","+145,1","SYN054OBGN6 46/// ///// 1//// 40268 54000 92000 222// 00145="
"99843599999","2020-06-13T21:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0146,1","+9999,9","10265,1","8,1,004,1,+999,9","+145,1","SYN054OBGN6 46/// ///// 10146 40265 58004 92100 222// 00145="
"99843599999","2020-06-13T22:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0151,1","+9999,9","10263,1","7,1,005,1,+999,9","+145,1","SYN054OBGN6 46/// ///// 10151 40263 57005 92200 222// 00145="
"99843599999","2020-06-13T23:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0152,1","+9999,9","10266,1","5,1,000,1,+999,9","+145,1","SYN054OBGN6 46/// ///// 10152 40266 55000 92300 222// 00145="
"99843599999","2020-06-14T00:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0146,1","+9999,9","10273,1","3,1,008,1,+999,9","+145,1","SYN054OBGN6 46/// ///// 10146 40273 53008 90000 222// 00145="
"99843599999","2020-06-14T01:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0137,1","+9999,9","10276,1","2,1,013,1,+999,9","+146,1","SYN054OBGN6 46/// ///// 10137 40276 52013 90100 222// 00146="
"99843599999","2020-06-14T02:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0134,1","+9999,9","10285,1","3,1,019,1,+999,9","+146,1","SYN054OBGN6 46/// ///// 10134 40285 53019 90200 222// 00146="
"99843599999","2020-06-14T03:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0134,1","+9999,9","10288,1","2,1,015,1,+999,9","+146,1","SYN054OBGN6 46/// ///// 10134 40288 52015 90300 222// 00146="
"99843599999","2020-06-14T04:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0123,1","+9999,9","10290,1","1,1,014,1,+999,9","+146,1","SYN054OBGN6 46/// ///// 10123 40290 51014 90400 222// 00146="
"99843599999","2020-06-14T05:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0113,1","+9999,9","10292,1","1,1,007,1,+999,9","+146,1","SYN054OBGN6 46/// ///// 10113 40292 51007 90500 222// 00146="
"99843599999","2020-06-14T06:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0111,1","+9999,9","10292,1","2,1,004,1,+999,9","+146,1","SYN054OBGN6 46/// ///// 10111 40292 52004 90600 222// 00146="
"99843599999","2020-06-14T07:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0108,1","+9999,9","10291,1","4,1,000,1,+999,9","+146,1","SYN054OBGN6 46/// ///// 10108 40291 54000 90700 222// 00146="
"99843599999","2020-06-14T08:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0105,1","+9999,9","10293,1","4,1,000,1,+999,9","+146,1","SYN054OBGN6 46/// ///// 10105 40293 54000 90800 222// 00146="
"99843599999","2020-06-14T09:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0095,1","+9999,9","10297,1","3,1,005,1,+999,9","+146,1","SYN054OBGN6 46/// ///// 10095 40297 53005 90900 222// 00146="
"99843599999","2020-06-14T10:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0096,1","+9999,9","10304,1","3,1,013,1,+999,9","+146,1","SYN054OBGN6 46/// ///// 10096 40304 53013 91000 222// 00146="
"99843599999","2020-06-14T11:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0107,1","+9999,9","10310,1","3,1,017,1,+999,9","+146,1","SYN054OBGN6 46/// ///// 10107 40310 53017 91100 222// 00146="
"99843599999","2020-06-14T12:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0122,1","+9999,9","10316,1","1,1,019,1,+999,9","+146,1","SYN054OBGN6 46/// ///// 10122 40316 51019 91200 222// 00146="
